Nodes,Steps,Dist,Time
292,753,27.482592905222795,0.04252815246582031
277,673,25.269270956003346,0.03637290000915527
252,673,25.490585949586045,0.03529691696166992
375,1087,27.49712076531207,0.06735706329345703
405,1117,27.40529017680996,0.07149410247802734
277,716,26.702485169011236,0.03819012641906738
284,732,27.723252253011744,0.04100489616394043
220,513,27.58077382794418,0.026367902755737305
349,1011,27.213950451792524,0.06057286262512207
308,909,27.139679165930342,0.05214190483093262
197,423,27.258358623284675,0.021219968795776367
333,937,27.671648837429473,0.05587506294250488
259,607,27.657597288756204,0.033432960510253906
194,514,26.664293245569425,0.023138046264648438
232,611,27.213313307689507,0.030521154403686523
254,643,28.236813754849276,0.033847808837890625
218,495,26.35987030438885,0.025286197662353516
337,916,38.53143751038742,0.05698680877685547
246,619,27.758739199148486,0.03242611885070801
278,761,27.09037098065407,0.04152989387512207
227,529,25.16768527480028,0.027498960494995117
340,957,25.655510985766707,0.05625104904174805
250,683,26.065592331559216,0.035331010818481445
163,351,26.15262104807332,0.015976905822753906
268,699,25.81468185632115,0.0380406379699707
361,987,29.4822275218905,0.06188082695007324
222,503,26.420132316405216,0.025301694869995117
258,603,27.803872525895567,0.032640933990478516
233,547,26.965707891389673,0.028244972229003906
237,590,26.36754619348263,0.030251026153564453
306,771,26.667962580057164,0.04540300369262695
257,653,24.96162928729126,0.03505825996398926
252,598,26.85132105839023,0.03245806694030762
291,749,27.091571632607305,0.04210209846496582
343,966,25.938758540786736,0.05822610855102539
302,738,27.073127627056227,0.041233062744140625
236,551,26.599554835552343,0.028795242309570312
332,867,27.609779244709177,0.051641225814819336
227,547,27.3369478430049,0.02825188636779785
350,923,28.108758290459978,0.05611085891723633
231,533,27.42428302529962,0.027784109115600586
272,699,27.48268561176504,0.03804898262023926
221,610,26.381821769273415,0.02923107147216797
227,571,25.464946350313195,0.029805660247802734
420,1229,29.65949717614467,0.07975912094116211
340,1005,28.12341290089315,0.05935525894165039
253,619,25.326777313864607,0.032897233963012695
232,546,27.116918008758432,0.02788710594177246
247,629,27.232610903299907,0.03310203552246094
225,586,27.07590392995734,0.029855966567993164
156,388,26.89863768239654,0.016397953033447266
323,891,28.885146419177698,0.05243182182312012
288,737,27.041091008966795,0.04159688949584961
224,624,26.61806016518816,0.0312650203704834
409,1123,27.316556461110554,0.07436108589172363
301,768,27.13851596061243,0.044278860092163086
176,459,27.419677918793123,0.02114701271057129
324,866,28.613518851089307,0.05187201499938965
313,867,28.82761119699897,0.049211978912353516
318,807,26.272290062761833,0.04810786247253418
180,420,25.215627923093397,0.019585847854614258
407,1100,26.464868283408812,0.07378005981445312
333,894,26.1912676775688,0.05436205863952637
223,507,27.38236944622687,0.025956153869628906
220,509,27.22540005129786,0.026429176330566406
286,706,26.58173612217975,0.039782047271728516
227,528,27.814341344165612,0.026659727096557617
281,729,26.748693362236697,0.03984189033508301
302,761,27.885249574778868,0.04223918914794922
287,863,28.472667195127244,0.047271013259887695
372,1027,25.67261501819736,0.06431913375854492
337,938,28.10499857585677,0.0566859245300293
290,778,25.359328787622708,0.04409599304199219
300,777,26.94360973872095,0.044615983963012695
385,1102,29.22597216517794,0.07078099250793457
295,805,26.87584285384864,0.04508805274963379
266,677,25.007025840488815,0.0379483699798584
355,853,29.552601022784657,0.05457496643066406
388,1016,26.979435794300166,0.0669100284576416
283,784,27.41114324673097,0.04262709617614746
251,671,25.914316672848205,0.035108089447021484
213,557,26.118442506033034,0.02727508544921875
264,637,27.392089784102026,0.03467702865600586
343,939,28.018671300578752,0.05592012405395508
395,1098,27.003530261103464,0.0713949203491211
260,655,28.142386185323254,0.03557896614074707
334,856,29.21127271854996,0.05154991149902344
298,685,28.070855051237995,0.04143190383911133
271,737,26.945093490979545,0.042320966720581055
422,1098,27.212095648590275,0.07617306709289551
150,425,24.63578291485086,0.01851177215576172
231,591,26.997018020400027,0.030964136123657227
209,473,25.45100121791536,0.0235898494720459
153,339,26.951796769014678,0.01580214500427246
341,1044,27.376241640413273,0.06778192520141602
193,433,25.44854661779593,0.022588014602661133
163,533,26.38141757545564,0.022724151611328125
245,551,27.810376734159163,0.03131389617919922
191,427,28.73089396639635,0.02137017250061035
248,685,28.141888584618112,0.035363197326660156
217,529,27.02388667241451,0.02631402015686035
282,657,27.04059455175318,0.03740191459655762
266,805,28.529267792391767,0.04199075698852539
289,777,27.560740491352213,0.04454302787780762
310,867,28.031205953016865,0.05066204071044922
350,900,28.26058632843178,0.05611300468444824
150,397,27.713041979688136,0.016828060150146484
302,805,25.610618272468063,0.04575014114379883
334,860,26.22211499388939,0.05318808555603027
264,681,27.14137861736901,0.037117958068847656
348,926,27.895295025624876,0.05724215507507324
355,974,27.8777566820424,0.0611422061920166
261,658,27.447186477789433,0.03552985191345215
208,567,24.874384694573205,0.026864051818847656
262,762,27.950805123513828,0.03999185562133789
271,686,25.678532045894706,0.038162946701049805
245,650,28.069623329079427,0.03328895568847656
219,527,26.7830588428348,0.026067018508911133
190,414,27.477944988104124,0.020128965377807617
255,581,25.18172281660347,0.031167030334472656
329,883,26.91338201692556,0.05287885665893555
276,859,26.24273656519318,0.04583311080932617
210,485,26.81174449153412,0.024478912353515625
221,571,24.90522661808581,0.02908015251159668
271,691,25.867098234992547,0.03669023513793945
303,865,27.327310581323594,0.046816110610961914
352,979,27.441414347325598,0.06015419960021973
338,907,27.48615250024524,0.0542902946472168
240,589,26.469441568193,0.030987024307250977
175,435,26.85911412608411,0.020656108856201172
268,664,25.85797555617155,0.03664088249206543
211,557,26.830795080702668,0.02759718894958496
264,734,28.29708575470037,0.03968524932861328
226,571,28.34270454439644,0.029339075088500977
402,1155,26.333347915685952,0.07530713081359863
290,763,26.472238079755442,0.043007850646972656
172,409,26.875633343543786,0.01842212677001953
268,729,28.12158021552241,0.03931784629821777
192,495,26.921730542792822,0.022940874099731445
289,716,26.926188398220773,0.040429115295410156
288,766,27.344902421589683,0.043570756912231445
190,473,26.669298785817272,0.02284097671508789
264,649,26.403741578233575,0.034329891204833984
312,761,27.980962117116412,0.045319318771362305
314,919,29.745519428851416,0.05261588096618652
321,791,26.14798455309897,0.046341896057128906
234,539,27.595205169996074,0.028432130813598633
196,425,27.27718789948001,0.0211639404296875
298,709,28.330056782657078,0.04076695442199707
202,527,25.27595479403368,0.02444314956665039
289,731,28.5971288283023,0.04096579551696777
272,642,27.153360032397405,0.0358431339263916
256,639,27.48294296026035,0.033349037170410156
233,587,25.798760493684956,0.030033111572265625
330,845,25.854989522613934,0.05066108703613281
261,641,26.37343731905448,0.03544020652770996
225,613,25.980511685167542,0.031126976013183594
228,555,26.594131556667026,0.028939008712768555
209,563,26.8240545830869,0.02735424041748047
322,869,26.438333615246204,0.05206489562988281
250,689,28.39298277164582,0.03532099723815918
238,563,26.919792209840537,0.02961277961730957
502,1325,28.83025630573971,0.09959220886230469
294,691,27.762084115218062,0.04036092758178711
221,571,29.00876413244754,0.028213977813720703
234,554,27.405304671720224,0.028828859329223633
354,967,27.774088578602104,0.059874773025512695
270,625,26.829521207547405,0.03548002243041992
150,392,25.67811660138937,0.016652822494506836
248,618,26.345548383092435,0.03282570838928223
300,861,27.919398236727616,0.04810476303100586
301,843,27.017957298773236,0.04752397537231445
285,784,26.496085307162364,0.04307723045349121
203,493,27.128140135953863,0.023624181747436523
215,578,27.444756007259823,0.028281211853027344
367,985,27.744654068341134,0.06332588195800781
256,632,26.070590186781068,0.03418707847595215
357,990,29.057219925487708,0.06090593338012695
231,512,26.050675547263857,0.026643991470336914
287,689,26.63147945081356,0.03899812698364258
250,689,27.650763063857045,0.03642702102661133
226,553,27.449975685254877,0.028491973876953125
266,675,27.86268209308537,0.036767005920410156
380,979,28.92324375424688,0.06476020812988281
297,748,27.768528308973803,0.043367862701416016
201,475,27.884340708304393,0.023118019104003906
234,481,27.182237732111567,0.02620410919189453
239,603,27.407859545627016,0.030569791793823242
208,519,27.446493559923802,0.025640010833740234
234,585,25.944129185424842,0.028914928436279297
202,486,27.258970404262627,0.02330613136291504
292,732,26.60930581592758,0.04226827621459961
243,580,25.98880986926374,0.030954837799072266
278,659,27.661264403394938,0.03661012649536133
209,519,28.234710046059647,0.02527785301208496
280,723,25.87920314066199,0.0407719612121582
342,1015,28.468216372795343,0.06086397171020508
212,480,25.659213382806595,0.023479938507080078
307,861,28.81035922551679,0.05055499076843262
195,448,28.322759430187322,0.022021055221557617
253,591,27.6254227011462,0.03354382514953613
281,748,26.099400069215825,0.040457963943481445
439,1323,28.70290595925005,0.08906126022338867
312,837,29.884402050443956,0.04832887649536133
260,657,27.282724545253046,0.03530621528625488
252,659,27.327810530611803,0.03467392921447754
416,1165,27.153301172599107,0.07752108573913574
231,567,26.807667902469934,0.029998064041137695
193,526,28.45267657510363,0.024944067001342773
241,657,27.189938048198048,0.03422689437866211
262,667,26.243598061583945,0.035501956939697266
261,643,27.408337061154352,0.035420894622802734
284,797,27.223340126518714,0.04186391830444336
287,737,27.57642833198466,0.041224002838134766
261,605,26.75127406065307,0.03335094451904297
304,757,33.64832539949889,0.045773983001708984
250,729,27.018909555106866,0.03661704063415527
270,738,26.870652816827413,0.03896069526672363
251,577,26.302120932230675,0.031024932861328125
291,739,26.925750576958748,0.04208827018737793
291,803,28.029951552909733,0.04436683654785156
371,975,28.143487032651507,0.061316728591918945
304,747,26.826056169645927,0.04373311996459961
225,583,26.60065999512159,0.029407024383544922
269,609,29.285919724806917,0.03375983238220215
257,599,27.487699615450897,0.03279590606689453
235,611,28.26221815761425,0.0310671329498291
201,561,26.612188546712773,0.02651810646057129
222,592,28.407553752408752,0.02977299690246582
195,442,24.835345259196792,0.021386384963989258
189,621,27.428021742276872,0.02665400505065918
248,598,26.24863596492804,0.03169417381286621
216,544,27.19939548590694,0.026628971099853516
361,965,25.30781837056741,0.05972599983215332
199,537,27.023962262342053,0.025613069534301758
287,727,26.437033951429534,0.04164695739746094
227,537,27.27146721917872,0.027360916137695312
184,437,27.487921335043204,0.019980192184448242
259,609,26.83077234517172,0.03299093246459961
286,655,27.5859932413259,0.036866188049316406
216,519,26.209772621875445,0.025933027267456055
350,902,26.34626391155991,0.055470943450927734
273,735,27.3138481022202,0.040026187896728516
272,749,26.718510635672775,0.040865182876586914
346,918,27.948155302639158,0.056832075119018555
350,935,27.294414101302237,0.05838608741760254
285,775,28.272976262043052,0.04413008689880371
293,725,26.111156617990183,0.041990041732788086
364,1021,26.43036517453203,0.06358814239501953
454,1334,29.950605783843304,0.09235811233520508
233,553,26.58209974865854,0.02950596809387207
232,578,27.366707378117514,0.029037952423095703
384,1051,26.27177063335957,0.06782984733581543
184,490,25.238972291025192,0.02292799949645996
230,493,26.38393636209256,0.026583194732666016
251,611,25.678727963744684,0.033154964447021484
329,917,26.06232643549266,0.054347991943359375
224,695,27.48071381040833,0.033631086349487305
346,947,27.38003389020073,0.05619978904724121
273,665,25.811466533442324,0.036493778228759766
203,467,25.187830925173223,0.023051023483276367
298,791,27.78236335938126,0.044916391372680664
270,647,27.10847683300625,0.0364842414855957
209,503,26.165352231985423,0.02502608299255371
250,629,35.23751594357199,0.0339961051940918
253,725,25.810264264981974,0.037806034088134766
211,553,25.932576364449314,0.02702784538269043
220,567,25.712559440780975,0.02837514877319336
257,671,26.786273247106298,0.03581595420837402
279,789,25.800781970701898,0.042365074157714844
289,731,26.551706430736537,0.04188799858093262
161,374,26.821777354981222,0.017049074172973633
264,635,28.636672438680705,0.03447222709655762
234,577,26.965364061034943,0.029710054397583008
176,459,26.283779724859844,0.020578861236572266
347,997,27.616033899265318,0.0608670711517334
286,783,36.620813099513654,0.04243612289428711
253,647,27.837588121525545,0.03454709053039551
182,477,25.37963051175003,0.02198195457458496
282,783,34.69769926378888,0.04354214668273926
326,941,26.231234633161964,0.05592012405395508
202,483,26.497684353995844,0.023226261138916016
310,871,28.14301554298385,0.05027008056640625
277,755,26.36593213040041,0.04163408279418945
240,572,27.601909007040963,0.02944207191467285
329,883,29.076156387312867,0.05228900909423828
265,651,27.311880802805327,0.03523898124694824
209,449,25.978768137560994,0.02350616455078125
490,1549,28.352055499064225,0.11260414123535156
243,554,28.25426658447445,0.030207157135009766
254,614,27.896840610961398,0.03299713134765625
259,654,27.34384833577208,0.03536701202392578
248,548,27.83146001824117,0.02946782112121582
293,729,27.046461675283524,0.04169487953186035
321,797,27.207760038090345,0.04717707633972168
321,845,27.00749617233604,0.04987525939941406
202,491,26.359443144812353,0.02391791343688965
303,780,27.600899896874683,0.04402518272399902
268,695,26.400846270395423,0.03850388526916504
120,331,25.354971459677323,0.01300191879272461
267,676,26.57100717066187,0.03664708137512207
380,1023,25.94988242661934,0.06605076789855957
268,806,26.95167416006535,0.0419919490814209
175,414,25.964870137906498,0.018773794174194336
264,625,27.076615443609636,0.03470492362976074
310,855,25.810230056369367,0.04959368705749512
163,449,25.36994143042135,0.018967866897583008
232,587,25.883732939891843,0.029766082763671875
155,442,27.00478622963444,0.018110990524291992
305,824,26.864553128958946,0.04857230186462402
251,659,27.564116853044336,0.034513235092163086
209,465,25.894998409970295,0.02346181869506836
252,683,27.696649134485114,0.03606677055358887
268,706,28.327915962958496,0.0390620231628418
