Nodes,Steps,Dist,Time
577,1343,17.981377367586916,0.2668740749359131
484,1200,17.677661416740055,0.21005010604858398
619,1467,17.10827012041946,0.3113069534301758
579,1313,18.14421073553909,0.27497100830078125
370,1003,16.983132144390726,0.1480121612548828
537,1217,17.423300085069595,0.24153900146484375
495,1149,17.40775080444258,0.21292495727539062
344,854,17.452719284524406,0.12592411041259766
545,1205,17.00254964497713,0.24219799041748047
484,1065,17.20646326203659,0.1955699920654297
626,1520,17.501070885629172,0.3305020332336426
473,1106,17.33986427412153,0.20368409156799316
422,889,17.88230805626706,0.15853595733642578
457,928,17.258332273236107,0.17213797569274902
474,1025,18.00247133547008,0.18605685234069824
578,1353,17.012553417552652,0.2792391777038574
553,1386,17.080155722782536,0.2720909118652344
428,1105,17.558865354105855,0.18466472625732422
536,1587,17.139733362983826,0.2888929843902588
506,1152,17.56885679467141,0.21413683891296387
491,1334,17.404172263543042,0.23238301277160645
695,1526,17.346920390305304,0.36943888664245605
529,1373,17.106764444405,0.25870585441589355
368,891,17.87648050124217,0.13334393501281738
557,1459,17.063043443997717,0.27839183807373047
600,1528,18.563134135210696,0.3213050365447998
640,1592,17.392701584591844,0.33527398109436035
459,1201,18.058394297168455,0.20124197006225586
540,1342,16.96934068490669,0.2546401023864746
445,1091,18.906415433857145,0.18948578834533691
503,1125,17.850422177003406,0.21925711631774902
469,1148,17.491473792126442,0.20754790306091309
494,1168,17.324027542236937,0.21935009956359863
676,1680,18.37397347576667,0.3889341354370117
429,1107,16.930764842165754,0.17702293395996094
555,1229,17.228157114588726,0.24869298934936523
489,1025,17.727683584520957,0.1982252597808838
448,1082,17.015804055933184,0.18158888816833496
410,1205,17.35411648946312,0.18021297454833984
530,1297,17.960450905705496,0.2516798973083496
625,1281,17.38347215874076,0.2997901439666748
342,899,17.2357756249852,0.12884092330932617
427,877,17.584012323393786,0.15558195114135742
422,979,18.973539940111507,0.16629791259765625
522,1219,17.755431653681793,0.23462224006652832
540,1227,17.11738881773342,0.24333500862121582
416,894,17.47959176328664,0.15050697326660156
581,1339,18.017011674428446,0.27813100814819336
526,1297,17.342748317980917,0.23758220672607422
435,1036,18.07545343960064,0.1817610263824463
393,915,18.026435010520228,0.14504003524780273
491,1124,17.544257951644088,0.20037293434143066
501,1062,17.958624563879617,0.2058720588684082
464,1089,17.124554540657737,0.19189023971557617
391,1038,17.47368032881305,0.1568288803100586
542,1315,18.70327878438435,0.2525038719177246
459,1141,17.16206233101113,0.2020277976989746
682,1713,17.359078534017833,0.3877558708190918
435,962,18.35156382011639,0.16727495193481445
797,2212,17.709482309159945,0.5533230304718018
485,1146,18.125534927185992,0.2123429775238037
552,1234,17.310898826929108,0.2548978328704834
407,1074,17.22138382622559,0.16706109046936035
542,1313,17.220129576635244,0.2581660747528076
775,1921,17.742953617962453,0.49017906188964844
455,1150,17.868891617933457,0.19581818580627441
401,921,18.57287428971197,0.15338683128356934
455,1191,17.181627877428884,0.20521903038024902
575,1511,17.07792817331463,0.2973611354827881
556,1333,18.44386672088921,0.2680666446685791
452,1211,17.72654915754633,0.19797992706298828
489,1209,18.40577826219844,0.2198352813720703
412,963,17.247757747871695,0.15885496139526367
442,895,17.888042142857966,0.16168498992919922
538,1418,18.192476605044263,0.277238130569458
446,1086,17.393622099309866,0.18651294708251953
372,963,18.448968741756165,0.1452329158782959
314,697,17.179508037453292,0.09731316566467285
785,2006,17.595992165346864,0.49315309524536133
635,1498,17.051730652231917,0.3192870616912842
613,1472,17.400386803395378,0.31194210052490234
428,985,18.475508273783397,0.16440582275390625
421,910,17.305155244664064,0.1532440185546875
511,1186,17.403046062702593,0.22403502464294434
638,1699,16.936233025258563,0.3567659854888916
365,815,17.80787780816482,0.1293189525604248
465,966,16.97487400738557,0.17887115478515625
622,1457,17.53121760347157,0.3146040439605713
570,1351,17.13444180522178,0.2690286636352539
481,1148,17.152032526589593,0.21088218688964844
488,1180,17.84313324617414,0.21264314651489258
509,1262,17.347161686172008,0.23166203498840332
402,954,17.36604963205877,0.15446090698242188
494,1190,17.93600079752373,0.2157902717590332
382,929,17.364987471206675,0.14031410217285156
620,1442,17.706992516958824,0.3127927780151367
609,1535,17.615436326378557,0.31964683532714844
484,1238,17.130230591545388,0.21973395347595215
534,1216,17.862961865796294,0.2386481761932373
515,1179,18.767134934081596,0.21737289428710938
439,1184,17.155548824583306,0.19048786163330078
614,1581,18.198799824988818,0.32213783264160156
512,1215,17.45989229482511,0.23163795471191406
594,1607,17.561340408770423,0.3157341480255127
518,1294,17.755557915388415,0.24656891822814941
452,1011,17.580809862481413,0.1808760166168213
593,1559,17.331358554827034,0.31853199005126953
533,1620,17.769344644587587,0.2981247901916504
452,1052,17.714455758760543,0.18567490577697754
477,1245,16.97592847384476,0.2151317596435547
445,1052,18.01833107856462,0.17566704750061035
816,2069,17.527230022017463,0.5289700031280518
586,1382,17.681435953981588,0.2863430976867676
506,1079,17.770822344056587,0.2080519199371338
451,1050,18.54973717885169,0.17554306983947754
462,1242,17.738879897847866,0.21277976036071777
400,879,17.51533526989858,0.14270281791687012
460,1043,17.719263557161966,0.1848130226135254
495,1273,17.624876877292674,0.2244720458984375
401,1078,17.014904331346752,0.1649329662322998
372,892,17.48090768898341,0.1329960823059082
562,1307,17.88379610282098,0.26259303092956543
650,1876,17.171698140168022,0.40373682975769043
513,1165,16.997864572775054,0.23151493072509766
438,1117,17.006308132548018,0.19375205039978027
424,1197,17.37466994844176,0.19126200675964355
491,1145,17.925521595060637,0.20861411094665527
471,1216,18.826274799849234,0.21482372283935547
584,1472,18.242707449487614,0.296389102935791
521,1183,17.54180412265889,0.23249101638793945
506,1360,17.5234862692358,0.24837517738342285
609,1328,17.14077715805538,0.30069494247436523
556,1352,17.293519293839374,0.26282405853271484
567,1138,17.575163520325184,0.24761605262756348
567,1433,17.691793182509436,0.2845649719238281
671,1635,17.41550266338665,0.368441104888916
461,1273,17.615911853310088,0.2140212059020996
544,1331,17.564614674900504,0.26473188400268555
452,1054,17.325838615778117,0.18370890617370605
404,873,18.012972853684094,0.14160823822021484
508,1275,18.758720109230342,0.24080896377563477
500,1233,16.834876517674175,0.23140931129455566
426,1113,17.49451867917549,0.18489980697631836
419,1058,18.165586590275172,0.17483806610107422
642,1663,17.23974981593872,0.36660289764404297
552,1450,17.30531235856415,0.28078222274780273
508,1306,17.129521500680855,0.23680686950683594
508,1034,17.83618558304812,0.2070009708404541
528,1277,17.273037952274965,0.24445223808288574
577,1243,17.99827982294206,0.26467299461364746
469,1189,18.319425068305524,0.21050119400024414
617,1493,17.54694605961111,0.3127012252807617
446,1293,17.568495390986204,0.21010994911193848
402,1045,17.555361446755047,0.1588749885559082
422,1147,17.976497307436123,0.18497800827026367
454,1114,17.370398886374314,0.20718693733215332
610,1308,17.236079142178536,0.29284095764160156
701,1646,17.565588997347326,0.40232181549072266
595,1313,17.478917566926118,0.2856450080871582
434,1173,17.295381256378665,0.19434690475463867
435,957,17.508360950511374,0.16694331169128418
385,911,17.76207934125464,0.14285588264465332
800,1894,16.902610605935088,0.49045515060424805
635,1515,17.815907374198694,0.3389592170715332
399,1132,17.015000835134682,0.1694016456604004
559,1174,17.31689373691937,0.25113606452941895
514,1148,17.355512241755154,0.21870207786560059
501,1136,17.0733474085547,0.20903301239013672
623,1478,17.38564252941372,0.3273348808288574
456,1111,17.18732526812937,0.19075608253479004
512,1162,17.66929489464104,0.22146201133728027
637,1606,17.48859642843959,0.3495669364929199
412,1007,17.359870006390906,0.16515207290649414
580,1425,17.89320599459596,0.2943229675292969
372,925,18.241221212645417,0.13690185546875
487,1449,17.763430661257157,0.2489469051361084
489,1117,18.20286918607379,0.2122480869293213
528,1126,17.963484314832364,0.22461700439453125
576,1294,18.27083568937713,0.26769518852233887
343,944,17.567687982551938,0.1283740997314453
570,1396,18.401003722444152,0.28208303451538086
420,1076,17.714978593887793,0.17554616928100586
551,1362,17.483384032492705,0.2722959518432617
437,1060,17.501614602147324,0.18291401863098145
628,1653,17.082805765161964,0.3399848937988281
609,1411,17.378840411074865,0.3056790828704834
560,1279,18.123187855012972,0.26805830001831055
554,1260,18.078030397525087,0.25739121437072754
558,1255,17.289230805386165,0.2557871341705322
351,815,16.884278326245994,0.12140798568725586
411,1121,17.220236408105034,0.18059802055358887
613,1530,18.508321846335594,0.32324671745300293
388,835,17.39755757234551,0.13416481018066406
574,1349,17.068623941926425,0.27621006965637207
738,2080,17.636660113318545,0.49503397941589355
435,967,17.57447881455733,0.17148399353027344
664,1532,17.45292339551492,0.35252928733825684
580,1472,17.191903410159558,0.2998921871185303
484,1263,18.536334888617905,0.2265629768371582
520,1059,17.82985931223938,0.22072505950927734
518,1371,18.633944490225403,0.25682926177978516
369,858,18.704307843804987,0.13397574424743652
563,1325,16.883064527320464,0.2623329162597656
439,976,17.774413419018767,0.1686267852783203
477,1195,17.586606378742626,0.21785593032836914
360,833,17.796760460948505,0.12779879570007324
463,1244,17.64317752254755,0.21885299682617188
437,888,17.516769837699115,0.1634070873260498
524,1253,17.063374432553182,0.23558998107910156
379,858,18.351471377276464,0.13249802589416504
322,738,18.510733213794246,0.10284018516540527
776,1886,17.369658664246785,0.48044395446777344
581,1653,17.553938888002314,0.3275260925292969
334,840,17.167326080841846,0.11726999282836914
419,1149,17.104126106204482,0.1802980899810791
372,913,17.450726674802468,0.13728809356689453
439,1066,17.93154539867524,0.18096113204956055
467,1215,17.027235909541435,0.2043929100036621
438,1172,18.06094216935105,0.1915302276611328
572,1254,18.187492447529813,0.2655069828033447
439,1053,17.10850790265368,0.17810606956481934
470,1312,17.366368084568137,0.22698402404785156
705,1712,17.39846589854424,0.410322904586792
439,1162,17.98623591193909,0.19398999214172363
670,1791,17.4108812710111,0.40458202362060547
499,1152,17.091527932783432,0.21271586418151855
499,1147,18.70959920883396,0.21194171905517578
442,895,17.08967259080058,0.1628119945526123
523,1171,17.674491578961565,0.23184609413146973
469,1197,17.78362435236879,0.20647788047790527
516,1234,17.19682904177421,0.23627972602844238
635,1476,17.183886452663764,0.33547067642211914
482,1084,17.77330743278981,0.19237995147705078
415,1016,17.879523308892825,0.16808605194091797
446,1032,17.301611158266947,0.1748359203338623
469,1194,19.255155972345463,0.20978999137878418
379,796,18.38240035489545,0.12724685668945312
549,1265,17.48496632955208,0.24827790260314941
448,1102,17.792473146637345,0.19669389724731445
397,864,17.4046186850027,0.13993501663208008
542,1350,18.167835962004,0.26108598709106445
487,1113,17.971739302001406,0.20457863807678223
501,1199,19.873599412671393,0.22633004188537598
450,1059,17.15862287720877,0.17975401878356934
390,955,18.32543653047392,0.14621996879577637
482,1284,18.513819102418942,0.22257685661315918
514,1253,17.06862605804218,0.22663211822509766
624,1535,17.38742088295433,0.33394885063171387
640,1639,19.14274204984925,0.3626899719238281
493,1219,17.542186067048455,0.21944308280944824
453,993,18.071160122093247,0.17381668090820312
504,1329,18.640808848778015,0.2462012767791748
607,1637,18.186326563758623,0.33329105377197266
318,821,17.139461422613348,0.1087958812713623
492,1293,19.01794765816705,0.22871613502502441
708,1587,17.414731849430062,0.39141392707824707
511,1360,17.271655570886775,0.2422640323638916
514,1340,17.630167727968338,0.2525029182434082
626,1325,17.288157699578512,0.3138620853424072
541,1346,16.848898227818932,0.2659766674041748
547,1256,17.341882917135475,0.25777530670166016
469,1266,17.64283099490441,0.21660995483398438
403,989,17.465378826859464,0.1552886962890625
486,1124,17.713059749959754,0.20980381965637207
480,1197,17.260259419404186,0.21465492248535156
659,1420,17.02970749035882,0.33513927459716797
548,1162,17.03920734211558,0.23958706855773926
552,1378,17.903338399673068,0.27790093421936035
528,1316,17.082137402288954,0.25058817863464355
460,1039,17.302582127140965,0.18798017501831055
356,776,17.485251050082677,0.11767578125
446,996,18.20771091196093,0.17656898498535156
437,953,17.903097408322186,0.16414308547973633
449,1093,17.23978332778529,0.18726301193237305
655,1665,17.095697898613437,0.3676421642303467
766,2002,17.48628343516478,0.48931193351745605
486,1316,18.323080131830384,0.23268413543701172
539,1407,17.408138043276566,0.2728919982910156
558,1567,17.821435687446648,0.2997627258300781
436,979,17.32407332807133,0.16706275939941406
363,846,17.870568315576374,0.13169097900390625
614,1453,17.093631679760875,0.3110787868499756
690,1865,17.46879892813016,0.4212169647216797
591,1306,17.50803364080391,0.2808539867401123
458,1053,17.372246121077307,0.19290709495544434
696,1783,16.912947672449306,0.4181478023529053
362,744,17.64358718153166,0.11838674545288086
578,1384,18.057500734253754,0.2982668876647949
587,1305,17.296279098438372,0.27423715591430664
515,1044,16.88450871739357,0.20526385307312012
432,1086,17.962817311322304,0.17705011367797852
471,986,16.87110293627312,0.1840660572052002
561,1447,18.166108763540272,0.2902538776397705
567,1485,17.402053111082793,0.28529787063598633
494,1396,17.22046079588503,0.24851584434509277
378,960,16.974188396786122,0.14641094207763672
554,1185,17.321134240914475,0.2474379539489746
534,1219,17.57387315847577,0.23884296417236328
477,1313,16.84708874262477,0.22895288467407227
416,1039,17.542594836300655,0.16561508178710938
543,1359,17.339182958057766,0.26603007316589355
675,1537,17.458792597653215,0.3464069366455078
469,1192,17.741484669954172,0.2102680206298828
457,1102,17.16997602840627,0.18885016441345215
360,768,17.193148179739655,0.11925983428955078
426,993,18.105276007841628,0.1644420623779297
395,991,18.160469060782752,0.15475201606750488
400,1058,17.458954710809994,0.1670370101928711
360,961,17.61722040438365,0.13930106163024902
579,1375,17.29410742823406,0.28058385848999023
597,1435,17.791937582540008,0.29052114486694336
452,1275,17.478281580411558,0.2165229320526123
566,1361,18.11473383303266,0.2707030773162842
477,1200,17.09618922387687,0.20760679244995117
551,1351,17.85049986230165,0.2651970386505127
542,1450,17.979040660003598,0.2788410186767578
588,1481,16.97388189643027,0.30179595947265625
362,889,18.269376124660337,0.13103699684143066
457,1067,17.445000455513217,0.19012022018432617
431,1119,17.557866119198138,0.1855320930480957
499,1115,17.925588023106354,0.2168431282043457
556,1387,18.13384005730983,0.2695000171661377
584,1318,17.354456288850027,0.28033995628356934
535,1146,17.29751825045314,0.2296009063720703
525,1337,17.80148311345596,0.26041603088378906
445,1065,18.366467381574836,0.18430280685424805
482,1181,17.49453596507379,0.21076011657714844
504,1119,17.495816535864968,0.21083974838256836
