Nodes,Steps,Dist,Time
296,191,20.81726399462525,0.02611994743347168
291,210,22.133891593520694,0.016810894012451172
232,173,20.825082797341256,0.011233091354370117
311,198,19.676995238162235,0.031199932098388672
324,198,21.792585796346536,0.027202129364013672
212,156,19.428435274452642,0.008180379867553711
155,118,19.565721941589832,0.005234956741333008
160,129,19.61177079832243,0.005786895751953125
237,148,18.44986022105009,0.012672901153564453
208,151,20.233766519012548,0.008181095123291016
254,183,22.438628887357208,0.011793851852416992
154,118,18.82403583777369,0.005419015884399414
217,158,21.271384095492404,0.010241031646728516
204,159,21.741997287736073,0.009019851684570312
276,192,21.047999999355795,0.016058921813964844
344,218,23.391213757282898,0.030488014221191406
272,187,20.899899736488447,0.015172958374023438
269,173,21.263486439369782,0.014583110809326172
233,161,24.92809608788703,0.011607170104980469
269,172,21.116226299420187,0.016207218170166016
274,201,21.913488866142057,0.01274871826171875
249,186,21.62492341472122,0.010954856872558594
144,119,20.898256072753007,0.004163980484008789
183,134,19.82361715404105,0.00712275505065918
219,148,21.517905199574148,0.01161503791809082
273,169,22.578185266470047,0.020119190216064453
312,216,19.145668659204944,0.018401145935058594
170,137,20.176073626189556,0.005693197250366211
262,179,21.53776242117006,0.013569116592407227
140,115,18.582458755689704,0.004647016525268555
225,172,22.29277598998924,0.011011123657226562
272,197,20.03675732194203,0.01034092903137207
418,246,22.6215800920615,0.03986620903015137
362,232,21.57892617451854,0.03305172920227051
200,148,20.20613895928241,0.007039070129394531
241,170,19.31864181355215,0.009917736053466797
195,144,19.960212519706495,0.00838613510131836
202,151,21.06446862985648,0.008607149124145508
311,224,21.27462867865241,0.017276763916015625
146,123,21.58278505258658,0.004503965377807617
374,237,20.129188243601423,0.026082992553710938
217,154,20.01930954256268,0.009330987930297852
235,162,19.9494706185441,0.012663125991821289
244,165,20.822685642380858,0.014377832412719727
344,212,23.59483186127402,0.026240825653076172
229,164,19.043894008923022,0.010668039321899414
202,145,19.691496147229984,0.008363008499145508
179,144,20.01847099661422,0.0057489871978759766
159,128,20.540188465379376,0.004701852798461914
404,253,21.115362202758806,0.04093003273010254
141,110,19.941247487234385,0.0040209293365478516
220,151,21.660503700205822,0.010200023651123047
212,152,21.65818298093745,0.01030278205871582
323,238,22.126734934379073,0.02099776268005371
315,222,21.475124349531995,0.017850875854492188
198,152,19.39231359239884,0.010084867477416992
298,197,20.289473206600235,0.01838064193725586
194,141,19.256526314827674,0.00830221176147461
410,242,22.09209855299015,0.04386019706726074
217,161,18.575349275183555,0.012140989303588867
226,160,21.669258843405125,0.010332345962524414
244,169,19.24315251291013,0.015137910842895508
226,157,20.47705765877829,0.012975931167602539
122,109,18.862455203821632,0.003298044204711914
102,89,20.21241010836484,0.0022640228271484375
206,139,19.34440416234411,0.009439945220947266
184,153,22.02227330393049,0.006640911102294922
227,159,22.364121717880877,0.013980865478515625
227,164,21.94211787626464,0.010552167892456055
322,205,20.518689930732343,0.022643089294433594
245,175,22.98994831164955,0.01202702522277832
215,159,21.236405765703786,0.0105438232421875
