Nodes,Steps,Dist,Time
828,1365,25.75744888209093,0.29309797286987305
962,1645,28.76268536228721,0.3870561122894287
1310,2221,26.354075557356435,0.6152920722961426
675,1106,25.788715740023925,0.21010708808898926
1154,1899,28.25315862850786,0.4929790496826172
1250,2278,27.30000918714621,0.6034770011901855
1092,1924,28.30093301793747,0.46318483352661133
1516,2627,25.82761870088247,0.7693519592285156
997,1663,27.34187005810756,0.3885009288787842
872,1318,30.102861495289787,0.2891547679901123
1220,2109,27.724512563999294,0.5626988410949707
745,1157,26.88342514273339,0.23527908325195312
1060,1936,29.136125478292506,0.4633610248565674
1125,1945,26.097598406816665,0.48736000061035156
1226,2197,28.667815095505514,0.5714900493621826
1008,1687,26.31051270823953,0.39882493019104004
1100,1975,29.107500746742584,0.48564982414245605
1410,2536,29.28535075508746,0.726499080657959
967,1590,26.911939135874714,0.3684709072113037
983,1607,27.589935365085047,0.37376904487609863
896,1407,26.738545901322816,0.31591081619262695
926,1546,27.138904243795686,0.35172486305236816
1029,1701,27.665191578032868,0.40431809425354004
1093,1924,28.672317326836264,0.4699211120605469
1083,1827,29.790223850159617,0.45591115951538086
1000,1694,25.756126867021297,0.3945891857147217
809,1228,26.02462435736737,0.26097917556762695
1282,2226,29.490533995051535,0.6046931743621826
1253,2089,26.817164570583593,0.5584211349487305
1462,2648,25.991540195640255,0.7628381252288818
944,1600,25.78926382810044,0.36743807792663574
759,1220,29.044977000100396,0.24876189231872559
1018,1752,29.787694692565225,0.42162299156188965
934,1687,26.99597371210124,0.37555384635925293
752,1213,27.50964418143223,0.24755191802978516
1234,2166,27.0899608012677,0.5749571323394775
987,1732,29.280279720194752,0.4056739807128906
988,1621,28.66914759070243,0.38039398193359375
917,1470,26.972057465232645,0.3324239253997803
1244,2004,27.526510134748857,0.539776086807251
1318,2301,28.3159229172547,0.6494777202606201
862,1425,26.89577878175366,0.31272411346435547
1227,2108,25.85638640201581,0.5612668991088867
1313,2342,27.121697682967696,0.6483159065246582
839,1304,27.14970511858082,0.28305578231811523
1014,1756,26.007235089665784,0.4249889850616455
927,1535,26.2368749068986,0.35257601737976074
826,1258,27.535635435257095,0.27335023880004883
1200,2115,26.50379291303089,0.551367998123169
839,1498,27.344339123605856,0.3166179656982422
1105,1849,28.12912534042332,0.4618208408355713
830,1284,26.39947004354081,0.2813136577606201
904,1442,26.541532717245023,0.32710719108581543
1096,1871,28.14492846312278,0.47336816787719727
855,1348,29.06868389292009,0.2940378189086914
747,1283,27.23540369234648,0.25826406478881836
1115,1902,26.922475148850186,0.4727470874786377
1385,2498,29.273998920971266,0.702786922454834
1082,1942,27.467869580234247,0.48009395599365234
905,1473,26.21661953358684,0.3305339813232422
1243,2185,28.199357103428614,0.5777242183685303
1135,1998,27.783307711364163,0.5172152519226074
905,1522,26.954820060616854,0.34253382682800293
1064,1693,27.98956266868421,0.42243218421936035
819,1384,26.311660936518116,0.29262709617614746
939,1484,26.895251997011556,0.3401641845703125
1128,2037,26.448558526171183,0.5148928165435791
1059,1972,25.69372061911294,0.47959089279174805
959,1660,26.374151072774797,0.3751051425933838
913,1557,28.785812086769948,0.342710018157959
1056,1751,28.27504821628851,0.4207339286804199
877,1533,26.62523889268878,0.33768701553344727
1551,2976,29.846583269724636,0.9111087322235107
960,1697,28.475660336143374,0.39159297943115234
1098,1757,28.1697203423903,0.44374966621398926
1007,1604,27.352232209830913,0.38771510124206543
1112,2065,27.607169083643686,0.5164580345153809
1050,1734,30.07824177567943,0.4302530288696289
1431,2596,29.116925774561068,0.7640280723571777
1135,2012,29.36769939066197,0.5172910690307617
1249,2108,27.022592388571613,0.5633301734924316
1189,2037,27.663682868617606,0.531886100769043
1334,2414,27.271404238917192,0.6690981388092041
1107,1832,27.878020361931117,0.45786595344543457
1036,1645,27.08155786129427,0.40094709396362305
1040,1616,27.00956109246033,0.39420413970947266
1414,2470,28.060107206513408,0.7221040725708008
1212,2132,27.26175985621068,0.5587160587310791
1072,1775,26.458882702596064,0.4456651210784912
1087,1861,25.803607473322803,0.4664912223815918
1163,1938,28.72622697935905,0.5066430568695068
1186,2047,27.830111681526073,0.533379077911377
1157,1864,27.16311159265549,0.48569297790527344
