Nodes,Steps,Dist,Time
265,212,23.39863432085655,0.008283138275146484
305,230,20.16746936265496,0.009927988052368164
157,140,22.696147530196964,0.0035741329193115234
100,91,17.639635338556143,0.0021288394927978516
245,198,18.501224272067585,0.006880998611450195
158,135,17.181220554461582,0.004166841506958008
275,212,19.446723802593027,0.007743120193481445
481,318,26.515575700136065,0.02195882797241211
138,117,18.41806818095613,0.0034139156341552734
235,186,21.415766421497352,0.0062291622161865234
73,68,17.546647832522893,0.0015370845794677734
273,212,21.094327138848,0.007843017578125
82,73,16.28764968185817,0.0017957687377929688
238,187,19.689315093859996,0.007190227508544922
131,112,17.134771767304752,0.003172159194946289
179,150,19.53822155944445,0.005206108093261719
493,334,20.826215472329306,0.020434141159057617
147,130,19.38211946776021,0.0036809444427490234
203,166,17.8556799947945,0.005780935287475586
124,103,16.19802892618605,0.0030608177185058594
206,161,19.024090012657247,0.00725865364074707
93,84,20.50201245505142,0.0021140575408935547
256,199,17.321153614729052,0.008020877838134766
127,114,18.652490664219098,0.003350973129272461
175,138,16.58752524932426,0.0046539306640625
285,230,19.57760807173586,0.008161783218383789
195,162,22.879129622404115,0.005198001861572266
173,154,23.211793623436403,0.003822803497314453
104,95,17.24140316466126,0.0024209022521972656
205,162,20.131590125431554,0.0057239532470703125
107,96,19.512771732248723,0.0023369789123535156
190,157,22.32000456146232,0.004986763000488281
99,88,17.412037162055945,0.002373933792114258
339,244,24.993600488010944,0.011626958847045898
144,119,18.03746158031422,0.0033638477325439453
278,217,18.591443233794333,0.008682966232299805
105,98,18.902976528305985,0.002274036407470703
178,139,20.881128939228212,0.0049076080322265625
280,215,20.55602548796992,0.008885860443115234
277,212,16.793460944590272,0.008309125900268555
98,83,17.11257875051993,0.0025451183319091797
183,149,21.580265007005487,0.005805015563964844
309,242,24.005635843344685,0.008917808532714844
93,84,16.01599117795293,0.0020148754119873047
370,267,19.829369128090168,0.015592336654663086
143,118,22.56308585088878,0.003465890884399414
124,105,14.799628813290518,0.0029511451721191406
255,200,19.190816895497186,0.007303953170776367
127,110,16.46467618622871,0.0028159618377685547
169,142,17.882928828975878,0.004230976104736328
185,154,22.994002173907592,0.004743337631225586
246,199,18.054673446670463,0.0066869258880615234
100,87,17.448492379276388,0.0022149085998535156
329,244,17.63083002629653,0.01089620590209961
312,231,24.187837968764605,0.010135173797607422
142,125,18.72511134881228,0.0031969547271728516
110,95,17.536311675800075,0.002607107162475586
259,216,17.861031767171166,0.007462978363037109
152,137,22.62625597000599,0.0035369396209716797
187,152,16.23937289279934,0.005201101303100586
213,170,17.221443707516134,0.0062711238861083984
177,148,19.24270681337615,0.004600048065185547
246,201,19.27901706585374,0.006947994232177734
200,163,18.298428162387978,0.00522303581237793
116,107,17.664681354014913,0.0027840137481689453
129,114,16.86618132984352,0.0029480457305908203
165,142,22.642137187417738,0.0038869380950927734
102,93,17.307124229993786,0.0025310516357421875
414,295,18.93978529110465,0.016856908798217773
162,137,19.4893812665836,0.004163026809692383
175,142,19.791860898110226,0.004328727722167969
193,154,22.572564442404715,0.00528717041015625
168,133,23.003650300669392,0.0045318603515625
169,132,16.49433166672272,0.004866123199462891
88,81,17.10290354404084,0.0020780563354492188
199,172,20.573098711307324,0.00569605827331543
122,111,23.585919363154392,0.002644062042236328
182,155,18.82885061037725,0.0049610137939453125
272,207,19.670291914349704,0.008523941040039062
206,173,20.313648922223802,0.005029916763305664
93,82,16.063702798894983,0.002752065658569336
270,217,16.314065948844412,0.007719755172729492
240,193,26.310138059245528,0.006863832473754883
199,174,19.0413220117598,0.005080223083496094
210,175,18.823614592055566,0.0051021575927734375
255,202,16.661111372067857,0.007503986358642578
159,132,25.142000254683833,0.004342079162597656
444,313,17.547517395664954,0.017675161361694336
184,157,19.657499347168404,0.004687786102294922
179,156,18.60882262475245,0.00449824333190918
165,140,20.70900682934418,0.004125118255615234
135,118,17.995114878116098,0.0033740997314453125
126,107,17.70508305029124,0.0029370784759521484
256,211,19.08961545192167,0.007560014724731445
107,96,18.13010732841442,0.002480745315551758
274,226,17.757886481362593,0.008207082748413086
126,107,20.008652864262466,0.002794027328491211
204,171,19.90683362405175,0.00494384765625
241,188,16.988424400123947,0.00782322883605957
384,286,19.53122800627677,0.013734102249145508
521,344,16.448044141954426,0.023199796676635742
275,208,16.918615582418525,0.008752107620239258
228,179,23.739821317770588,0.0066378116607666016
112,101,21.70031303818374,0.00243377685546875
91,74,16.315987336369904,0.002254009246826172
150,125,17.464494722500813,0.0045049190521240234
98,86,19.971668657039917,0.0024080276489257812
106,93,17.672503952431697,0.002769947052001953
171,142,17.947264033225817,0.004409074783325195
152,129,18.60427876287249,0.003888845443725586
175,150,19.155235549012804,0.0043392181396484375
217,176,16.204359209823533,0.006228923797607422
103,92,16.901834123617785,0.0021860599517822266
169,148,24.335247433694438,0.003743886947631836
165,142,19.364432611187663,0.004332065582275391
60,55,14.509599015422392,0.0012230873107910156
167,148,20.312306454790885,0.0036079883575439453
426,301,29.35962683351316,0.016022682189941406
154,132,16.101717303892194,0.0040242671966552734
231,184,15.13354822999991,0.007787942886352539
220,173,17.705923402732534,0.0059587955474853516
191,164,19.398557497395295,0.005028724670410156
315,230,18.740734381810622,0.010627269744873047
254,189,18.216706495882132,0.00838780403137207
233,184,18.397562400637156,0.006256103515625
129,110,18.555626262003898,0.0031359195709228516
170,137,20.8524932080957,0.00519108772277832
212,165,22.195596271785604,0.005717039108276367
229,182,20.609511120469033,0.0059909820556640625
476,323,21.562514200909902,0.0202939510345459
258,215,19.93865081652089,0.007249116897583008
277,218,24.519400508547147,0.007941007614135742
73,66,16.95342392007862,0.0015299320220947266
387,282,18.677908108270536,0.015004873275756836
404,286,17.975239964367546,0.015056133270263672
96,85,17.609965855620555,0.002251148223876953
223,182,16.34930350401751,0.006788969039916992
100,87,18.197028152148217,0.00226593017578125
159,132,18.961343086353388,0.004541158676147461
385,292,19.972642794649207,0.013247013092041016
161,132,17.737725323400216,0.004013776779174805
114,101,16.86116694919102,0.0026421546936035156
288,237,24.52438620994176,0.0076329708099365234
268,217,22.27819466416758,0.006944894790649414
200,169,18.094474783895947,0.005169868469238281
126,107,19.42138142665569,0.003263235092163086
73,66,17.608670072605026,0.0015740394592285156
123,102,16.70750663066046,0.0028219223022460938
210,171,17.986924615963908,0.005758047103881836
198,163,19.214522008725012,0.005645036697387695
173,146,24.4779322904736,0.004483938217163086
260,209,17.539962625117777,0.007489919662475586
154,119,18.93952016520629,0.0038330554962158203
288,223,17.51696131723235,0.008687973022460938
254,203,19.888621823646027,0.007117748260498047
342,257,20.239709209756125,0.012184858322143555
194,159,18.810615337501396,0.005867958068847656
188,147,21.15207449846644,0.0052568912506103516
179,150,21.129024246444853,0.0048291683197021484
106,91,18.099312728564183,0.002473115921020508
275,216,20.176785152766836,0.007981061935424805
87,78,16.032228627567733,0.0018188953399658203
84,77,15.900868988502605,0.0020461082458496094
79,74,16.48493773397072,0.0017590522766113281
233,174,19.1282744702061,0.00690007209777832
181,144,17.76682904245895,0.00502777099609375
92,81,17.12989290193307,0.0020270347595214844
151,130,16.3485095247905,0.0035848617553710938
118,109,18.232557888716748,0.0024750232696533203
246,187,20.4020713830872,0.007811069488525391
297,226,17.631295786630226,0.00952005386352539
131,116,16.466841257739308,0.0034589767456054688
125,106,18.288025469933903,0.00286102294921875
122,105,16.119501866201762,0.002780914306640625
186,159,27.277646728569298,0.004954099655151367
206,167,16.831273370688614,0.00527501106262207
150,129,19.240268019873827,0.0037679672241210938
86,77,19.744817001776497,0.0017769336700439453
182,151,24.638467658178445,0.004832029342651367
146,129,23.19296432525835,0.003730297088623047
144,129,17.799216298335512,0.00372314453125
134,117,19.519947532659565,0.003062009811401367
168,131,14.966235913213525,0.004940986633300781
139,121,22.61296411659665,0.003866910934448242
130,111,18.967658323825315,0.003528118133544922
144,119,21.46378061373614,0.0035829544067382812
232,189,23.234733224338147,0.006905078887939453
131,110,18.28292089466063,0.0033559799194335938
129,112,18.242343680953564,0.003361940383911133
91,84,21.749373060247553,0.0018770694732666016
113,102,18.36154044939693,0.0026559829711914062
108,93,15.596345342175733,0.0024030208587646484
295,228,19.147851653886466,0.009424209594726562
199,170,22.005944778089834,0.0047490596771240234
178,152,23.102167815239184,0.004594087600708008
76,67,14.53047977691932,0.0017528533935546875
99,84,16.56190061352866,0.002093076705932617
90,81,17.377734993476782,0.0018510818481445312
132,119,19.317335649500993,0.003464937210083008
102,93,16.753877911594447,0.002340078353881836
288,211,21.59259106378539,0.009399890899658203
96,87,20.716192524491966,0.002045869827270508
191,154,16.257022777453287,0.004912853240966797
210,175,16.126983369509286,0.005866050720214844
167,136,16.36476439546317,0.0043790340423583984
91,82,14.695345168142433,0.0019762516021728516
111,94,16.61011539366537,0.002546072006225586
99,90,17.894951131439367,0.0020558834075927734
265,215,19.61469405067592,0.00811910629272461
143,122,17.802439415525704,0.0035278797149658203
213,180,21.68375418450717,0.005633115768432617
145,124,20.534089467846055,0.0032639503479003906
110,99,17.350537030280538,0.002541780471801758
196,171,19.271652824656172,0.0048367977142333984
105,94,15.542255379544214,0.0025000572204589844
184,155,18.685213292308756,0.00442814826965332
173,142,22.17338793979792,0.0043277740478515625
268,203,17.519153830238935,0.0074520111083984375
169,144,21.890815565539132,0.004197835922241211
235,188,19.549363227676157,0.007114887237548828
121,104,16.396413342335972,0.002705097198486328
255,200,17.697626683114017,0.007455110549926758
181,150,18.270575555494734,0.004508018493652344
159,139,15.796417171785036,0.00380706787109375
354,264,19.082951765225033,0.01191401481628418
165,148,25.55668829774552,0.0038461685180664062
131,116,21.51120319546032,0.0029311180114746094
136,119,20.740229591084518,0.0030908584594726562
157,132,17.54360273703424,0.0036127567291259766
153,136,22.220015312402804,0.003451824188232422
147,128,20.51053619574697,0.003331899642944336
107,100,18.123687302809866,0.002513885498046875
131,114,17.42258505309302,0.0031790733337402344
348,261,21.234473228715917,0.012250900268554688
289,218,16.959447984480345,0.00975489616394043
73,66,16.182030485635927,0.0017647743225097656
212,177,18.260041933013014,0.005612850189208984
182,153,19.17183638632168,0.004885196685791016
216,175,21.50486711326972,0.007154941558837891
175,154,16.494044027725455,0.004269123077392578
150,131,15.628149835409491,0.0038728713989257812
181,152,18.183684974398282,0.004809141159057617
190,147,15.907796839593193,0.005772829055786133
282,221,18.07162627986794,0.008352994918823242
178,153,18.26815518910076,0.004672050476074219
111,96,18.615245675065953,0.002657175064086914
124,105,16.156317894428526,0.002732992172241211
279,234,25.809845626924883,0.007750988006591797
117,108,17.15056754791016,0.002568960189819336
103,86,16.614372759469827,0.0023870468139648438
232,189,18.61709801981631,0.006456851959228516
193,148,21.410667772084643,0.005215883255004883
165,136,21.041639778048538,0.00417780876159668
258,201,20.415848705339734,0.006890058517456055
455,326,17.758661416835636,0.019137859344482422
160,145,19.445704123400514,0.0035758018493652344
178,147,16.44862428338911,0.0049359798431396484
137,120,20.347841238121426,0.0032889842987060547
509,336,21.859715920771286,0.02362203598022461
213,178,24.529539093388202,0.0058710575103759766
204,163,21.890329750768277,0.0058858394622802734
238,197,18.76596775075648,0.006667137145996094
394,295,21.10780138742364,0.014338970184326172
135,118,20.266397857478044,0.003158092498779297
188,161,20.269071361077465,0.00534510612487793
221,170,20.259679903987905,0.006700992584228516
254,201,17.432762186406382,0.007592916488647461
414,295,19.34548320342766,0.015360832214355469
165,148,23.663552272041063,0.00408482551574707
179,146,16.01083829885356,0.004904985427856445
197,164,16.12021398711392,0.004962921142578125
153,136,19.323382167970006,0.004043102264404297
189,160,22.00372940289338,0.0049936771392822266
293,218,20.122812167398294,0.010260820388793945
124,107,14.942438324937443,0.002914905548095703
160,139,18.866524270103135,0.003962993621826172
152,127,19.487572827151673,0.003696918487548828
178,151,18.946807725434596,0.004698276519775391
209,168,16.496251864228306,0.0059661865234375
141,126,16.084050164406992,0.0032110214233398438
97,88,17.781254003774524,0.0021600723266601562
135,116,18.76658516976055,0.003292083740234375
211,172,16.70799627171669,0.006372690200805664
120,107,20.356902419921045,0.002660036087036133
104,89,17.899919222018905,0.002588987350463867
191,166,20.582035412715477,0.00499415397644043
200,173,17.570007238385866,0.006014108657836914
111,100,21.696886970248897,0.002540111541748047
234,196,17.193974918903418,0.006227016448974609
105,92,16.248170430484084,0.002289295196533203
264,211,16.177304899867348,0.007324934005737305
94,81,15.437258493315491,0.002251863479614258
269,210,17.55988568757675,0.00801992416381836
155,132,16.942232132882914,0.003931999206542969
115,104,15.782924352721377,0.002513885498046875
287,224,21.42936085562699,0.007706880569458008
189,158,17.409881050971432,0.004701852798461914
121,104,19.129357652578356,0.002783060073852539
357,276,21.441832184483225,0.011656761169433594
74,65,15.747056982535836,0.001728057861328125
123,104,17.59771909870548,0.0030188560485839844
275,218,20.50305635945479,0.008124828338623047
163,136,20.294948362463963,0.004563808441162109
150,135,18.7538660183365,0.0039157867431640625
94,83,16.019362926354972,0.0023109912872314453
305,238,19.644255134810603,0.010669946670532227
123,108,19.198479249207626,0.0034689903259277344
247,194,16.61795950336991,0.007444143295288086
123,106,19.317393139636412,0.0026810169219970703
129,108,15.152211861607764,0.003765106201171875
154,133,17.47159327363406,0.00406193733215332
215,168,15.458005215752614,0.00578618049621582
147,130,17.707939479913364,0.0032639503479003906
151,134,17.795400541106208,0.003537893295288086
342,257,19.862021914737696,0.011567115783691406
