Nodes,Steps,Dist,Time
396,1203,19.03336524653168,0.08328485488891602
514,1547,20.075069015205717,0.12625408172607422
588,1788,20.407905022863975,0.15844082832336426
573,1883,20.132021309873522,0.1608569622039795
432,1217,19.97942511334914,0.08931803703308105
393,1157,20.933685441324986,0.07961106300354004
420,1114,20.241011315868555,0.08237409591674805
579,1869,22.38131304622044,0.15910911560058594
400,1389,20.737628955085718,0.09241294860839844
458,1481,20.74087101633218,0.1109018325805664
538,1742,21.313807168062404,0.14362001419067383
491,1497,23.653281681748275,0.11430501937866211
447,1533,19.961268724053134,0.11067891120910645
393,1221,21.032027725536796,0.08214497566223145
322,1024,21.234713902548023,0.062120914459228516
597,1797,20.17861540075966,0.16023707389831543
462,1405,19.04417089287016,0.10609292984008789
410,1259,20.765093528527952,0.08780121803283691
471,1415,19.48393179379886,0.11013603210449219
531,1710,20.971552872431328,0.13863587379455566
530,1738,21.315005536523334,0.1360611915588379
427,1153,19.98342261264871,0.08500409126281738
373,1281,19.954173908530247,0.0834341049194336
521,1829,20.82698585883943,0.14787983894348145
567,1611,20.541370794379528,0.14099502563476562
548,1953,20.37882456221676,0.1617119312286377
585,1813,21.05547966258798,0.15890717506408691
514,1578,20.828437726141285,0.12748098373413086
503,1570,20.67245715094632,0.1254560947418213
394,1158,19.64843284761044,0.08298492431640625
367,1066,21.454766060054215,0.07256388664245605
296,927,20.23168256492483,0.0547337532043457
444,1371,21.455129061277763,0.1010899543762207
384,1168,20.584874216469846,0.07981300354003906
468,1434,20.667450224419575,0.11158108711242676
425,1313,21.831646380912275,0.09467720985412598
568,1812,20.118833782319992,0.15505003929138184
404,1219,21.171076584726446,0.08732318878173828
587,1760,21.302041291391518,0.15500903129577637
506,1428,19.225922849618428,0.11867809295654297
353,1005,21.274525020678077,0.06511187553405762
469,1393,20.2476682263442,0.10959386825561523
454,1424,22.36045651495788,0.1053459644317627
669,2309,21.83647109925377,0.2182319164276123
440,1517,21.661996536929927,0.10937285423278809
474,1497,19.43457601759872,0.11436986923217773
527,1613,22.397890629257134,0.13295888900756836
480,1465,20.030887944388017,0.11119890213012695
585,1761,21.44479620564478,0.15322184562683105
545,1555,22.507223481782916,0.1311790943145752
312,911,20.456376261850785,0.05627894401550293
429,1276,21.550085518858427,0.09413385391235352
501,1501,21.470065054332174,0.1185770034790039
425,1261,21.903263520655226,0.09123992919921875
501,1564,20.475093159068543,0.11925625801086426
518,1758,21.69175571431795,0.14215493202209473
534,1573,22.215767738633886,0.13346600532531738
430,1339,21.008487114473546,0.09536314010620117
527,1650,22.725808288081733,0.13349604606628418
542,1565,19.30028148715297,0.1314072608947754
642,2077,23.16904751987892,0.1884160041809082
410,1284,22.098934543843136,0.09182405471801758
498,1639,24.3248898670818,0.1288449764251709
428,1277,18.98406126306481,0.09392786026000977
467,1516,21.890590017137033,0.11477088928222656
371,1055,20.424315256640284,0.0716249942779541
460,1325,19.772891250498812,0.09952712059020996
559,1637,21.63066108977383,0.14030718803405762
530,1760,23.5093741473239,0.14496493339538574
401,1142,21.558285118889742,0.08131098747253418
355,1145,21.037534350278364,0.07419514656066895
518,1648,20.017308217919243,0.1324460506439209
406,1380,24.637865403788016,0.09421277046203613
444,1396,21.478517173269957,0.10173392295837402
424,1225,19.271927174916318,0.08880400657653809
659,2187,20.737743776036744,0.2064361572265625
648,2202,21.320047908723915,0.20511889457702637
427,1441,21.38805129984431,0.10147690773010254
497,1583,19.555738658253354,0.12439799308776855
556,1680,21.34775469407668,0.14043402671813965
431,1310,19.58034690611097,0.09490609169006348
552,1780,19.88027166309372,0.15330004692077637
467,1409,19.278324925338193,0.10888671875
432,1480,20.659637481054038,0.10266780853271484
447,1369,21.67021596386393,0.10163593292236328
444,1517,21.463796885326026,0.11203670501708984
470,1529,20.056240170886948,0.11666703224182129
570,1787,19.600374610630087,0.1533651351928711
368,1095,20.305793203329447,0.07366609573364258
435,1444,21.17368865539249,0.10362768173217773
617,2093,23.857285278857393,0.18497395515441895
319,981,19.677240500274767,0.05878901481628418
385,1146,20.095181134115915,0.07788801193237305
526,1712,21.188858689686725,0.1373729705810547
466,1464,21.70852848359423,0.10899901390075684
385,1234,20.891293310013637,0.08281230926513672
383,1087,22.948434407988756,0.07313895225524902
368,1125,21.06341916729631,0.07453107833862305
340,959,20.48531830313499,0.061834096908569336
544,1739,19.676145150091383,0.14325213432312012
442,1282,19.208499255865046,0.09539079666137695
492,1500,20.950020964928076,0.11662101745605469
500,1437,21.113220365714916,0.11534476280212402
402,1317,20.68525202719834,0.09144902229309082
769,2381,22.850627927712328,0.24542593955993652
432,1257,21.823618239797685,0.09258127212524414
403,1257,19.320923154624595,0.09053897857666016
435,1295,20.67724949842893,0.09502792358398438
