Nodes,Steps,Dist,Time
291,593,20.20050830807597,0.054924964904785156
337,906,18.474672495475307,0.0848398208618164
267,602,19.101803781746998,0.05403494834899902
347,754,20.408932912048876,0.07521605491638184
281,607,19.87783531448559,0.05414128303527832
363,771,23.029402208550884,0.07496094703674316
388,1014,23.064897785868475,0.09759402275085449
378,825,21.242969765789805,0.08027315139770508
443,901,19.304216161163858,0.0980520248413086
351,857,20.19090409719476,0.0801551342010498
409,912,19.488105300806836,0.09295415878295898
261,519,20.18718966488464,0.04552412033081055
241,571,21.00436083124375,0.0482633113861084
499,1126,20.40855254269889,0.12270402908325195
386,804,20.231807136388202,0.082550048828125
508,1071,20.88234652010876,0.12245416641235352
403,922,23.867793585963852,0.09095120429992676
351,889,20.772228225029657,0.08272385597229004
315,569,20.121159505857655,0.054778099060058594
314,774,20.399427080890717,0.07093286514282227
419,941,20.07562040774393,0.0986778736114502
409,797,21.829644501729423,0.08496308326721191
384,881,21.858508682913726,0.08619022369384766
370,774,18.60928543757838,0.07606196403503418
394,920,20.682810812872873,0.09350991249084473
424,1167,19.376054594555015,0.12044692039489746
375,792,20.094000619568725,0.07826781272888184
390,880,23.195875160386,0.0888369083404541
303,736,20.22759764243034,0.06638908386230469
256,611,24.15844991044519,0.05561232566833496
338,710,22.337058129908662,0.07255411148071289
365,795,21.759671321850043,0.08021116256713867
369,681,18.652045825414564,0.07017016410827637
300,685,20.17814882154028,0.06243705749511719
388,919,20.766552226478307,0.0908350944519043
254,633,20.34185449459285,0.0537111759185791
400,854,20.552669584846004,0.08591294288635254
360,952,19.356313394816105,0.09285402297973633
373,692,19.301904535006255,0.07294607162475586
449,1060,22.944178933799073,0.11138701438903809
347,790,21.583342795896016,0.07591700553894043
390,942,23.277617349753083,0.09543275833129883
315,667,22.2998927620245,0.06419515609741211
285,578,19.745825156516727,0.05456995964050293
323,785,23.240432474922166,0.07674121856689453
501,1098,20.846322677375497,0.12595605850219727
367,868,20.85127270286184,0.0841379165649414
327,795,21.865271836555614,0.0743570327758789
319,691,18.50043864690993,0.06364083290100098
326,827,19.67187573776528,0.07838106155395508
382,906,22.723336760224967,0.08823442459106445
408,893,21.069979275468164,0.09354209899902344
382,962,18.876588141432386,0.09662795066833496
259,616,20.167328732904828,0.05343794822692871
532,1260,22.229792589488564,0.1430819034576416
371,818,23.678322775499073,0.08202028274536133
333,659,20.18471752226777,0.06329202651977539
219,479,21.57226167055943,0.038143157958984375
391,912,21.292041860957553,0.0926520824432373
273,559,19.26055559827439,0.05054116249084473
348,719,20.88176058688797,0.07095193862915039
348,695,20.6425970058528,0.06873273849487305
274,675,20.997742907887485,0.0605161190032959
343,888,21.720308081964234,0.08289909362792969
312,655,22.11890978009332,0.06086015701293945
236,637,18.963520764569385,0.05132007598876953
281,639,21.751513128208682,0.055416107177734375
267,693,22.54630359527653,0.060063838958740234
237,505,22.35354167936423,0.042600393295288086
364,780,20.040497343113994,0.07744216918945312
305,745,20.842335010673608,0.06808710098266602
307,714,20.24436186896614,0.06690692901611328
319,770,22.116877308567332,0.0701451301574707
342,697,20.900762913700476,0.06849193572998047
426,903,20.674406372653003,0.09548282623291016
402,1034,21.59621392070452,0.10549497604370117
299,686,20.34279687310926,0.06217503547668457
212,464,20.377537844992304,0.037580013275146484
455,1033,19.512925269011678,0.1112058162689209
510,1199,22.871472041838057,0.13539481163024902
357,750,19.786710437101732,0.07306122779846191
317,746,20.851666245866454,0.06924319267272949
258,603,20.30272270443198,0.05099797248840332
293,648,23.458868037138764,0.0585179328918457
340,756,18.846943911578975,0.07012701034545898
288,631,20.33649022780038,0.05579710006713867
298,701,19.482429670356634,0.06461811065673828
281,656,20.237080198054482,0.05679011344909668
346,818,20.095345888056244,0.0770113468170166
477,1111,20.073631715085973,0.12345504760742188
285,589,22.714378631786523,0.05291914939880371
377,907,20.786313930272396,0.0862729549407959
394,980,22.261323115748137,0.09597611427307129
307,749,20.96685521320675,0.0674600601196289
332,796,18.658232544868852,0.07536482810974121
346,925,25.338189840405775,0.08831405639648438
289,716,20.948713578919506,0.06357502937316895
263,543,19.170316390302176,0.0487060546875
290,729,21.383709375870822,0.06419897079467773
335,690,19.898573966372826,0.06679415702819824
255,592,19.164857824181247,0.04976987838745117
530,1468,23.449427479420397,0.16353821754455566
420,986,19.621363647409094,0.1048741340637207
332,700,19.20400804029444,0.06592702865600586
337,772,20.842378758120823,0.07181191444396973
417,903,21.794532169696957,0.09377789497375488
394,798,22.140608392234125,0.08217382431030273
277,708,21.588906101556468,0.06225895881652832
315,747,20.68231568000553,0.06972908973693848
212,500,20.909774396911068,0.04014182090759277
345,688,20.780016871630977,0.06650590896606445
385,970,21.90740467861091,0.09608983993530273
301,745,22.218868609988405,0.06701874732971191
512,1303,20.35008378587025,0.1445930004119873
363,868,20.64020647933382,0.08612799644470215
369,837,19.654015767337764,0.08298301696777344
494,1417,21.738796410683523,0.15430092811584473
443,923,22.078174047451007,0.1010890007019043
255,512,19.349009642041757,0.04576611518859863
425,1090,20.546211193851455,0.11067414283752441
463,1036,18.816540157584903,0.11451411247253418
407,894,18.952378841191088,0.08994388580322266
394,797,18.882621357437003,0.07816791534423828
213,450,21.343422596094932,0.03638887405395508
323,652,21.210245981041417,0.0615389347076416
332,832,19.064279237920044,0.07642197608947754
273,533,20.265139578431175,0.04796600341796875
250,549,19.197037108588564,0.04665112495422363
443,939,19.484938682534718,0.0996699333190918
258,634,19.984868896316925,0.05502820014953613
340,822,21.64205065829894,0.07788205146789551
324,716,20.058793851928584,0.06801700592041016
394,909,20.584415009182017,0.08819913864135742
376,675,21.828608907987153,0.07093596458435059
355,816,21.89230246809156,0.0793159008026123
353,944,21.644719136223717,0.08825302124023438
257,586,19.921294501424786,0.04978132247924805
334,900,19.62085528634717,0.08357787132263184
312,735,19.450534189966866,0.06621074676513672
367,763,19.903974127954548,0.07649397850036621
292,561,20.745054349024173,0.05034899711608887
385,1012,21.14802082776438,0.09948420524597168
313,727,22.23822670637756,0.06581282615661621
344,695,22.393717551645867,0.06656932830810547
451,1038,19.72616009018341,0.1154322624206543
379,786,19.31517985526962,0.082672119140625
222,447,23.449128551448883,0.03679299354553223
248,517,21.57911843749791,0.04468417167663574
347,693,19.390289361878715,0.06975102424621582
250,571,20.07008497892022,0.04918384552001953
269,678,21.47829129112165,0.0581669807434082
457,978,19.950494836804413,0.10878229141235352
338,748,19.512468136022065,0.07278919219970703
284,659,20.288253546299632,0.0564112663269043
350,901,20.446813533400803,0.09026503562927246
279,671,18.673955531431503,0.05923199653625488
347,761,20.703036358911348,0.0738229751586914
307,728,20.965204882084265,0.06716012954711914
349,739,19.84747073204305,0.07309317588806152
347,805,19.537101352049955,0.07886981964111328
414,1027,22.292484753737458,0.10404729843139648
322,823,24.089168106195455,0.07570314407348633
294,604,18.87637350193836,0.05417799949645996
335,754,20.201224131106727,0.07124805450439453
246,628,19.2694560433938,0.052175283432006836
269,558,23.292774392089683,0.04977893829345703
310,644,19.90466253652193,0.058502912521362305
339,736,20.29324158239683,0.07151412963867188
405,883,21.020650709552765,0.09043598175048828
310,779,20.819289693883224,0.06928181648254395
255,489,21.741878232331793,0.04294896125793457
270,706,21.498195018071037,0.062376976013183594
348,702,19.99260344337743,0.06844305992126465
544,1308,21.691920054679834,0.15627694129943848
350,765,20.412708837489944,0.07289695739746094
281,562,19.860991507400072,0.05112719535827637
389,809,21.660686597971356,0.08656930923461914
281,570,20.24914848274338,0.05156302452087402
472,1118,19.417612294713795,0.12121319770812988
379,1030,18.654249045120995,0.10313916206359863
392,1017,21.39692627440128,0.10031485557556152
265,570,20.017541578237527,0.04835391044616699
411,877,21.312989066980943,0.09383583068847656
362,768,19.615124112938396,0.07837104797363281
375,787,20.381270230200272,0.07977414131164551
347,713,21.715632409803252,0.0702064037322998
469,1067,19.382607169096044,0.12101411819458008
335,739,22.19228161000227,0.07100796699523926
433,913,20.526379162434075,0.09696412086486816
341,935,20.74432188882256,0.08748388290405273
213,487,20.11777775269045,0.04011821746826172
323,776,19.97168194943111,0.07101631164550781
278,642,21.925623030273748,0.05786299705505371
425,967,20.65025032395033,0.09944391250610352
315,794,20.131731588312164,0.07181692123413086
313,748,20.670539591485174,0.07062816619873047
359,673,20.70259600702006,0.06828808784484863
328,722,20.49502556789687,0.0670921802520752
503,1227,20.888652335305242,0.13502907752990723
293,626,24.06785130219697,0.05591106414794922
450,976,19.40015375800639,0.10256600379943848
343,784,22.072483584371017,0.07528495788574219
316,810,21.055882096475656,0.07719707489013672
303,589,20.96139570840778,0.054830074310302734
357,761,20.088014500022645,0.07281994819641113
353,726,21.83466073084898,0.07423686981201172
270,522,19.042780909048286,0.046791791915893555
348,755,19.835122620758533,0.07028985023498535
332,710,21.925094675093856,0.0664680004119873
308,762,21.15773530131752,0.07065129280090332
257,548,21.893066527216227,0.048075199127197266
359,762,21.463769222731294,0.07569408416748047
209,509,20.45987611257338,0.040251970291137695
257,591,19.095965156933843,0.0519869327545166
299,818,19.53248447869481,0.07162117958068848
280,682,21.32151716205808,0.05903911590576172
342,814,22.647032502769875,0.07607793807983398
453,992,20.93788269174068,0.10607314109802246
394,840,19.880493358030172,0.08587288856506348
336,735,20.676767483194872,0.0697469711303711
330,659,22.729557218860887,0.06117582321166992
315,601,19.447502206523094,0.05823397636413574
368,797,18.65669672071457,0.07698583602905273
252,522,20.39666364307786,0.04529905319213867
204,445,20.131835836625232,0.035736799240112305
212,498,19.36740008272743,0.04108881950378418
417,924,20.30431674216454,0.09366989135742188
418,986,20.48133802963623,0.10335373878479004
523,1275,21.256232669577027,0.1433579921722412
529,1145,20.035681933135074,0.13190126419067383
386,987,21.066361277727122,0.09546399116516113
342,769,21.882024066813077,0.0725398063659668
364,845,21.679004507773993,0.07902383804321289
429,936,20.71118521635923,0.09651398658752441
433,1127,19.523995574542617,0.11872005462646484
287,667,21.68983754768562,0.060465097427368164
311,817,19.73337837169368,0.07409787178039551
379,725,20.191061228589707,0.07499909400939941
409,960,19.74294592971987,0.09649991989135742
236,515,20.142446692429832,0.04352593421936035
432,1023,21.98288517111932,0.10409879684448242
456,1020,19.25972204192878,0.1084890365600586
374,838,21.60710908224845,0.08110427856445312
301,588,18.211580088087427,0.055362701416015625
319,606,20.599988133191367,0.059223175048828125
523,1160,22.759710783754915,0.1343398094177246
322,693,22.45472915500676,0.06520771980285645
280,603,21.784639851226174,0.054563283920288086
262,619,21.912739139665327,0.05410480499267578
314,606,20.360696131316704,0.05689692497253418
277,519,21.03780455785921,0.04845690727233887
298,812,22.865496437797056,0.0748138427734375
445,913,23.915103957447513,0.1028280258178711
303,670,21.5944096785166,0.0613858699798584
263,721,19.217034270311252,0.0615239143371582
272,680,22.38879853382088,0.06013798713684082
295,718,21.56934808172637,0.06487774848937988
318,668,22.1642027876491,0.06295204162597656
227,514,21.286430338758606,0.042268991470336914
338,669,21.412195520411778,0.06469893455505371
279,632,19.566530809586627,0.055021047592163086
234,577,19.643452213329624,0.04899716377258301
315,706,18.779845952429906,0.0638892650604248
305,755,24.053292386796127,0.07031798362731934
315,698,19.706662093764905,0.06325721740722656
281,513,20.606157603853628,0.0469050407409668
375,1070,20.94287453956777,0.10422492027282715
292,775,20.797331839072687,0.0666048526763916
296,778,19.975213883812863,0.06802511215209961
366,739,20.556638546409868,0.07382392883300781
318,745,20.89975191990965,0.06769990921020508
295,692,19.86877837149184,0.06215810775756836
397,1090,20.423736851931654,0.10642790794372559
461,1041,21.6090618106721,0.10801100730895996
304,644,19.779457104164543,0.058331966400146484
310,695,21.078015229654103,0.06546378135681152
344,659,20.779232411493343,0.06499886512756348
299,633,23.467497938633713,0.058917999267578125
363,806,18.633895648737877,0.07697200775146484
310,651,23.632076729760442,0.059973955154418945
453,958,21.498882417918406,0.10253214836120605
372,750,19.78476939553522,0.0759279727935791
415,1000,18.71305536458113,0.10226821899414062
222,499,20.52690953919768,0.04127192497253418
325,639,20.546440880338135,0.059741973876953125
328,775,19.713318970622908,0.07044816017150879
293,650,21.889075826335088,0.060430049896240234
370,759,21.687672525159293,0.07594680786132812
425,891,19.463004464248908,0.09437298774719238
387,850,20.14420990592374,0.08770084381103516
326,877,21.86179388484408,0.08291101455688477
308,563,19.28531005774243,0.053224802017211914
219,501,18.940990469166803,0.03979182243347168
264,616,19.379137603620674,0.05501198768615723
316,660,21.95416325737676,0.06351995468139648
300,680,19.926736697212434,0.06113886833190918
203,511,19.84215099209072,0.03969883918762207
352,746,20.174004882976096,0.07113218307495117
412,893,23.741268826671,0.09428095817565918
326,894,21.20105111076751,0.08371686935424805
329,811,20.068570647188565,0.07610583305358887
314,747,20.549855850678583,0.06846880912780762
385,1109,20.056752751246627,0.10903310775756836
354,840,20.572723168210874,0.0807960033416748
462,1150,18.64041595208233,0.12149596214294434
350,733,18.75340159527376,0.0724799633026123
250,532,19.20260339738182,0.04611086845397949
340,837,22.406023411527553,0.07711124420166016
326,791,18.47449640320445,0.07418990135192871
448,979,22.391470993053627,0.10454392433166504
280,631,21.895459209208585,0.05601787567138672
342,874,20.752489452690043,0.08396100997924805
264,547,20.178598226971832,0.04790782928466797
282,726,21.25627282379015,0.0640110969543457
349,866,23.18584845940398,0.08253026008605957
348,791,18.814743933607616,0.07408785820007324
352,936,20.7288255654475,0.08738470077514648
333,783,19.38070793611441,0.07238888740539551
449,938,18.964158048370532,0.10119295120239258
381,810,19.109297836339103,0.07944107055664062
363,797,20.89138391702062,0.07744884490966797
300,588,20.371264842533844,0.054670095443725586
353,872,21.554418188973123,0.08408522605895996
389,892,22.100575357994103,0.0896451473236084
344,807,21.37364155859097,0.07971715927124023
203,499,19.727872904113095,0.040068864822387695
427,1038,18.807826885969202,0.10617399215698242
286,617,22.353229607931254,0.05542707443237305
361,801,21.88089764218143,0.08154702186584473
281,632,19.55515065865336,0.05600309371948242
360,803,20.20873821821673,0.07924771308898926
250,608,21.348312374747703,0.0527338981628418
423,880,20.29597940053206,0.09369516372680664
230,498,21.784949546356657,0.04174685478210449
297,621,20.72691960890729,0.055760860443115234
232,530,18.67909506143792,0.04343986511230469
350,828,20.342297212948353,0.07990312576293945
328,818,20.564558616776868,0.07832002639770508
293,816,20.641975532516774,0.07130885124206543
323,778,20.636456715000993,0.07101106643676758
294,770,18.41653905268627,0.06948304176330566
253,572,21.42517498780834,0.04983019828796387
380,830,20.672141146964243,0.08458089828491211
293,710,20.00669648433519,0.06249284744262695
280,590,22.66997054554717,0.05320286750793457
249,625,19.780683266737846,0.05268716812133789
359,744,21.161762901295482,0.07258391380310059
255,627,20.65603663915148,0.053704023361206055
379,914,20.36020461628058,0.09109783172607422
288,682,20.259106939736906,0.06109189987182617
293,775,19.997991321658425,0.06827592849731445
254,677,19.255286754280412,0.0563356876373291
447,1089,22.02248368585971,0.11408686637878418
314,773,21.36042343935443,0.0704960823059082
347,664,22.58128318111314,0.06653499603271484
243,583,21.376729271362034,0.04719376564025879
507,1168,18.934227880948672,0.1325538158416748
348,779,22.24605111805498,0.07644534111022949
260,575,19.222687646898112,0.04907417297363281
410,902,20.754950823153933,0.09291195869445801
433,1024,20.840857283125118,0.10840678215026855
225,423,20.06623155593531,0.03523993492126465
360,805,20.336951436335188,0.0771782398223877
378,761,22.024665821729137,0.07729315757751465
342,739,19.76922421860237,0.07061386108398438
315,695,19.373561282911467,0.06720185279846191
352,728,22.019705148188972,0.07034111022949219
360,753,19.41560833741234,0.07401919364929199
280,597,20.41197302324923,0.05265307426452637
281,584,20.281154267781307,0.05300307273864746
331,842,22.236439237115455,0.0797739028930664
307,643,21.161121573996265,0.05964517593383789
329,660,20.57058191367226,0.061614990234375
271,670,19.458000548762808,0.05881786346435547
340,828,22.025910675718926,0.0781550407409668
379,808,20.60431096324564,0.0805821418762207
315,739,20.802975062493562,0.07179999351501465
415,998,20.887176666566468,0.10235595703125
391,804,19.694195619485228,0.08140993118286133
301,762,19.731783485622405,0.06775188446044922
260,601,19.445120785388657,0.053090810775756836
330,784,20.182600653912814,0.07288789749145508
376,728,19.739010597600647,0.07521390914916992
