Nodes,Steps,Dist,Time
263,316,18.469466770856656,0.023261070251464844
349,382,17.477467061576633,0.03354907035827637
237,303,17.260964684062827,0.02170586585998535
272,311,19.036508743570867,0.023199081420898438
239,266,17.096128537462505,0.019086837768554688
297,356,18.486116534028117,0.02862405776977539
220,267,17.176426862073093,0.01835179328918457
331,383,17.963093558145623,0.03261709213256836
214,258,16.783116495090464,0.017317771911621094
274,322,16.48505811715437,0.024719953536987305
196,217,17.660675931906994,0.014084100723266602
321,368,17.953725222627085,0.03084397315979004
228,252,18.15307025714216,0.017759084701538086
410,462,17.609120646257857,0.04536795616149902
244,290,16.993274842594257,0.021191835403442383
201,234,17.38233799192216,0.015357732772827148
231,247,17.044060078706835,0.017550945281982422
272,314,19.011043276204134,0.023608684539794922
247,286,17.739771076248516,0.020554065704345703
327,392,18.060741902995897,0.03282785415649414
241,260,16.668698363748007,0.01855182647705078
234,259,18.015711604512067,0.018589258193969727
375,423,18.61795732452485,0.03869199752807617
218,246,16.97008127902061,0.01695990562438965
185,228,17.336209713580637,0.014456987380981445
179,208,16.899514129436007,0.013080120086669922
283,323,18.205444476586987,0.024891138076782227
225,286,17.99903832906229,0.01992487907409668
224,245,17.43679581170703,0.016621112823486328
257,266,17.384425932033068,0.019979000091552734
310,351,18.568849032181483,0.028961181640625
189,265,17.172894654121077,0.017253875732421875
290,319,17.939850998584046,0.0256807804107666
226,241,17.01684727771341,0.016849279403686523
218,240,18.448007562559603,0.016283750534057617
330,349,18.248283830167413,0.02970290184020996
343,372,17.083868460725117,0.03158092498779297
201,236,18.24297094879348,0.015403985977172852
233,259,18.229699157741727,0.018642902374267578
246,283,17.817033896805498,0.020198822021484375
475,556,17.448006406452002,0.06049823760986328
199,235,17.664044541233597,0.015408754348754883
177,208,17.9539766140013,0.01285696029663086
216,289,18.37730367794698,0.019304990768432617
184,195,17.182970677330985,0.012431144714355469
269,351,19.4888372603394,0.02488112449645996
222,249,17.933662734787497,0.01702880859375
212,270,17.503180339681418,0.018244266510009766
250,299,18.2459471169241,0.021557092666625977
346,419,17.804000896021403,0.03633999824523926
234,260,18.46668754880795,0.018783092498779297
235,269,17.194127259151962,0.019018888473510742
275,299,18.483403586518754,0.023224830627441406
209,234,17.561877936861165,0.015378952026367188
351,416,17.929527734356334,0.03654599189758301
181,207,18.238530697352594,0.01278829574584961
281,361,17.300894584525093,0.027373075485229492
219,238,18.400784673696695,0.016285181045532227
238,242,18.194945327692864,0.017404794692993164
221,230,16.383713341920455,0.01594710350036621
294,348,17.874651011810922,0.027675151824951172
260,288,17.646155952973682,0.021748065948486328
269,301,19.222020015143894,0.022275924682617188
229,271,18.13001441901369,0.018542766571044922
206,247,18.167084884033343,0.016485929489135742
319,349,18.0076113379093,0.028935909271240234
228,275,17.662973328085226,0.019160985946655273
196,215,16.837193358883837,0.013936281204223633
219,297,18.202658507306733,0.020354032516479492
299,337,18.762939376041974,0.02688002586364746
227,261,18.365082347375203,0.017956256866455078
193,220,18.07383404762944,0.014013051986694336
259,306,18.24444261896268,0.022243261337280273
212,232,17.51245899694574,0.01582813262939453
279,307,16.45119885728017,0.02412724494934082
322,405,17.74036551702583,0.033211708068847656
379,478,20.577468266732094,0.043753862380981445
345,406,18.190489181951758,0.03457212448120117
211,251,17.73845572891462,0.016894817352294922
269,355,18.82574503947156,0.026494979858398438
191,209,16.848231843942845,0.013516902923583984
206,263,18.479594857045093,0.01732015609741211
198,213,17.774403214589103,0.014045238494873047
190,220,17.236321487634886,0.014182806015014648
185,251,17.517708608249748,0.016104936599731445
354,428,17.70102222485896,0.037322044372558594
226,244,18.25374654240958,0.017182111740112305
241,280,17.090318991397186,0.019791126251220703
252,312,18.078789042502176,0.023949146270751953
382,438,17.88849702093746,0.04176592826843262
291,327,17.825494816958663,0.02550506591796875
239,279,16.972408848562612,0.019819021224975586
323,354,17.473628310199317,0.029536008834838867
409,479,17.51943360340746,0.046418190002441406
209,219,17.565330786643127,0.014684915542602539
225,285,17.979355843479382,0.01967906951904297
226,253,18.468798289939123,0.0175931453704834
524,611,20.104104693454083,0.07046127319335938
244,250,18.25640535041526,0.01824212074279785
217,268,19.433552938843665,0.017663002014160156
258,306,17.70895529493003,0.0233309268951416
253,289,19.021787784875592,0.02147197723388672
244,292,17.415531721226404,0.021418094635009766
279,347,18.848406634798906,0.026715993881225586
270,313,17.22561096747919,0.023574113845825195
277,310,18.11124774419294,0.024340152740478516
254,326,18.999720878227954,0.023012161254882812
174,198,16.59878775451726,0.012234926223754883
200,215,18.78870446059682,0.014033079147338867
252,284,19.651746754709908,0.020613908767700195
204,232,16.750950159429404,0.015769004821777344
259,308,18.07468492950919,0.02338409423828125
284,302,18.14242401833154,0.02420186996459961
282,307,17.660052505883698,0.024042844772338867
241,284,18.455316494715372,0.01986408233642578
