Nodes,Steps,Dist,Time
829,1509,27.586122418817098,0.22035884857177734
678,1124,27.741300908010558,0.14715003967285156
835,1378,26.522093452994753,0.2059800624847412
517,848,27.415489880729368,0.10304594039916992
790,1335,29.841014357989387,0.19073200225830078
566,898,24.964567639763768,0.10522603988647461
657,1102,27.99255096182102,0.14153695106506348
574,911,29.241197143410556,0.1049649715423584
874,1607,27.003405386155436,0.2392868995666504
885,1535,30.05794493909331,0.23364830017089844
696,1215,26.615965173032315,0.15842103958129883
689,1135,27.598595455234058,0.1516406536102295
885,1541,26.210492796591037,0.23906707763671875
941,1664,26.446516222723286,0.2664670944213867
1390,2693,28.313026289056346,0.5752601623535156
853,1503,26.632124744981375,0.22316884994506836
560,962,26.339711207739885,0.10582900047302246
569,943,27.938478944691944,0.10736513137817383
569,939,25.91220745624483,0.10614204406738281
764,1301,26.961944145521233,0.18504595756530762
707,1225,27.25851666586402,0.16011905670166016
638,1027,26.94739061271422,0.12953424453735352
664,1122,28.32715245849895,0.14079880714416504
756,1369,28.783188990114645,0.18822312355041504
673,1163,28.626188514653407,0.1461009979248047
519,912,28.25352452635291,0.0969851016998291
656,1096,26.45987063827754,0.13617277145385742
573,942,27.848862360275053,0.10743498802185059
837,1362,27.592181651257278,0.20351696014404297
566,1077,27.329551082978952,0.12007784843444824
1024,1779,29.399925848797828,0.3069608211517334
734,1319,27.220452120959827,0.17212891578674316
625,1027,26.645934503584083,0.12764286994934082
681,1095,29.545281385999207,0.14259600639343262
795,1395,27.042545508358216,0.19811701774597168
737,1274,26.65689356128016,0.1728050708770752
548,849,26.325508801837547,0.09494400024414062
688,1184,29.196857525490056,0.15340900421142578
734,1211,27.234673252558633,0.16320013999938965
696,1206,28.495832546199146,0.15277695655822754
898,1609,29.48991507719608,0.2451639175415039
672,1081,26.409399291186112,0.14095830917358398
623,1109,26.810594549003685,0.13055205345153809
502,838,25.437231171444967,0.08889508247375488
791,1439,28.00743683133094,0.1983642578125
722,1262,28.507334346858737,0.1680901050567627
801,1346,27.35208043719345,0.19620728492736816
639,1044,25.45597115005092,0.12990498542785645
765,1446,27.8612710830627,0.19205880165100098
844,1472,27.579719835015357,0.21677207946777344
739,1248,30.023702192492422,0.16940712928771973
843,1488,29.481963552638522,0.21990585327148438
863,1472,28.82375668552863,0.2247171401977539
658,1163,25.701508928954855,0.1442418098449707
868,1589,26.199627146920463,0.23763179779052734
723,1312,28.002164836412252,0.17772126197814941
723,1209,29.982558618606564,0.16558408737182617
660,1133,28.917428138962713,0.14108490943908691
776,1346,28.636901829307092,0.18759703636169434
800,1388,28.559709911109792,0.19833803176879883
593,996,26.49704337930333,0.11572098731994629
497,805,25.938522893031795,0.08326292037963867
824,1577,27.63138502737051,0.22982192039489746
926,1633,27.68097062265972,0.25925707817077637
738,1328,26.708193964627355,0.1777019500732422
542,868,27.28377882938821,0.09742999076843262
489,740,26.7303266496133,0.0793299674987793
846,1445,26.33084139755597,0.21880483627319336
589,1036,25.863621432804415,0.11902904510498047
604,1005,27.15169897294316,0.11986112594604492
774,1218,28.929387520131023,0.177659273147583
692,1258,25.9831073358487,0.16277766227722168
545,923,27.46033362880299,0.10388779640197754
878,1538,27.199581035546004,0.23745274543762207
776,1345,29.136020368698436,0.18594980239868164
944,1591,29.55167755282821,0.25704407691955566
900,1590,28.260033399061108,0.24764800071716309
759,1255,26.783511996465506,0.17917799949645996
679,1214,26.525101765053456,0.15454530715942383
741,1311,28.52752248068769,0.17673087120056152
