Nodes,Steps,Dist,Time
96,93,17.29016130419172,0.004464864730834961
154,197,19.450396349876858,0.010083913803100586
116,116,17.47654066857944,0.005819082260131836
112,139,17.639014997575583,0.006606101989746094
120,132,17.467938033698527,0.006643056869506836
93,93,17.603244660522435,0.004549980163574219
120,139,19.43953869353915,0.006680011749267578
129,130,18.487376184890234,0.006615161895751953
98,95,18.738016547225467,0.004729747772216797
107,107,17.730255279829972,0.005145072937011719
124,130,18.39843717926835,0.006484031677246094
146,162,18.648613514945364,0.008691787719726562
86,86,17.222582196337754,0.003858804702758789
93,98,17.220911132438264,0.0044629573822021484
196,240,19.224402047824373,0.01415109634399414
169,198,17.905740463876025,0.010892152786254883
124,152,18.43903158392431,0.007193088531494141
175,209,18.656582057038126,0.011798858642578125
88,85,17.049999401926613,0.003951072692871094
107,115,17.657933096108064,0.005663871765136719
131,150,18.428331938839463,0.007395744323730469
113,117,18.177109280165293,0.0057373046875
97,97,16.218772699554187,0.004714012145996094
223,284,20.486622555551655,0.017319917678833008
90,96,17.44531773810832,0.004291057586669922
107,122,18.357080676622637,0.00569915771484375
127,130,17.61689645074316,0.006745815277099609
109,116,18.48283034445993,0.0055353641510009766
165,197,21.120225896482523,0.010744094848632812
107,107,17.184460103783298,0.005123138427734375
150,160,18.477155155969275,0.008558273315429688
90,91,16.58349009797869,0.004164218902587891
122,125,17.381995309601226,0.006241798400878906
89,96,16.93402841933887,0.00425410270690918
107,124,18.68031691011741,0.005857944488525391
119,125,19.22244899899468,0.006102085113525391
102,106,17.951326432845384,0.0049591064453125
128,150,18.458838024302317,0.007411956787109375
207,278,18.720772213484167,0.01659226417541504
120,126,18.91983374425366,0.006317138671875
118,134,19.186050254166958,0.006599903106689453
103,100,16.960789498127134,0.004850864410400391
111,114,16.69553036951306,0.005583763122558594
114,127,16.885316269788017,0.006303071975708008
94,102,17.142569144045275,0.004562854766845703
120,136,17.97469438254741,0.006597042083740234
119,120,18.14850410314088,0.006143093109130859
158,200,20.134312637985747,0.010336160659790039
112,130,17.936585510523138,0.006338834762573242
108,115,17.705817708629365,0.005429983139038086
128,142,16.72608380303415,0.007096052169799805
87,92,16.493239648741902,0.00415802001953125
132,159,19.246647231789694,0.007814168930053711
137,142,18.40944260056202,0.007653236389160156
129,146,18.443100833384516,0.007244110107421875
127,130,17.9758234747358,0.0066280364990234375
138,140,18.411252843941504,0.007483959197998047
114,130,18.45270041348594,0.006206035614013672
161,210,20.975293611202627,0.010972976684570312
116,135,17.243676510040032,0.00635981559753418
113,111,17.701742873571547,0.005584001541137695
105,107,17.164680695395234,0.00516200065612793
131,160,19.324495902681544,0.007794857025146484
122,122,16.90494911729179,0.006261110305786133
123,142,18.171290106592966,0.006889820098876953
139,155,20.248922337305316,0.008301019668579102
127,134,17.675237440261483,0.007079124450683594
127,128,17.34859279279941,0.00690007209777832
96,93,17.227273569123955,0.004424333572387695
154,172,18.656682863547484,0.009351968765258789
134,160,18.54005836994954,0.007865667343139648
119,122,17.686361018663334,0.00612187385559082
181,209,19.85677436869119,0.012115955352783203
94,91,16.44765460321007,0.004235029220581055
122,124,17.729150287738502,0.006474971771240234
130,168,16.8585984670372,0.007937908172607422
101,108,17.12240242997155,0.00511622428894043
144,144,17.615818275323164,0.007954835891723633
103,111,17.126551871921226,0.005257129669189453
113,115,17.4875009445403,0.005755901336669922
114,118,18.677287055762793,0.005703926086425781
104,108,18.137127418928824,0.0050678253173828125
104,112,16.90137005705853,0.005470991134643555
133,138,18.7894519209656,0.007189035415649414
112,122,18.220390423938717,0.005836009979248047
111,109,17.135535574585518,0.005589008331298828
107,110,17.703165071272558,0.00525212287902832
127,146,18.229336321505116,0.007300853729248047
188,285,18.373081618178453,0.01547694206237793
109,112,17.08643592107338,0.0055310726165771484
109,107,18.542183565143972,0.0053920745849609375
96,100,17.89240199963724,0.004617214202880859
123,133,18.499578878094297,0.0067179203033447266
158,199,19.05852261156419,0.01027822494506836
120,122,17.85356924182949,0.006174802780151367
121,134,17.73630308188712,0.006589174270629883
98,96,16.979344638280306,0.004536151885986328
114,132,17.149253400547426,0.0062901973724365234
104,145,16.649221098017623,0.006376981735229492
116,124,17.796463184340134,0.006134033203125
129,147,18.869336486862295,0.007319927215576172
161,176,20.493677018522344,0.009782075881958008
132,130,18.71254630753478,0.006772041320800781
128,137,18.67948358549433,0.006935596466064453
105,110,16.810536619602935,0.0053560733795166016
96,102,16.853428453958507,0.004709959030151367
110,112,17.668308749919117,0.0053670406341552734
106,106,17.839062269909945,0.005238056182861328
121,131,16.72888756128981,0.006442070007324219
171,183,18.49789317703411,0.010577917098999023
105,104,17.596237877465853,0.004965305328369141
160,214,21.113200854672886,0.011126041412353516
126,142,19.6795803777427,0.006865024566650391
118,136,19.479916678682493,0.006535053253173828
95,109,16.434496583944163,0.004998922348022461
143,154,17.468618255991608,0.00808405876159668
165,168,17.353760144261113,0.009822368621826172
181,231,19.686846868404576,0.012649774551391602
111,110,17.16558419456824,0.0053517818450927734
122,130,17.976966322523495,0.0063800811767578125
100,111,18.584428883774976,0.005185127258300781
158,173,18.225906439167332,0.009351253509521484
106,103,16.55750059490232,0.005112171173095703
97,98,17.10824034863413,0.004700899124145508
210,309,17.57909785626704,0.01819300651550293
135,163,18.31555325358178,0.008053064346313477
115,112,17.416289300704108,0.005721092224121094
148,167,20.020658135623723,0.008960962295532227
130,135,18.209866147271565,0.007080078125
117,128,17.350191021528957,0.0061492919921875
133,130,19.473752136910825,0.006799936294555664
161,201,19.57209513763785,0.010829925537109375
171,218,21.190891372712898,0.011881113052368164
132,143,18.333393378286416,0.007297039031982422
117,121,17.676214236584492,0.006185054779052734
129,135,17.476570179274866,0.006794929504394531
138,147,17.620872993922404,0.007774829864501953
106,120,16.545648658989197,0.005720853805541992
122,129,19.991777440813333,0.006353855133056641
109,109,17.83795096934057,0.0056362152099609375
130,135,16.706769758738922,0.0070111751556396484
91,90,17.214959843735855,0.004151821136474609
143,162,19.215008007971797,0.008638858795166016
94,94,16.99252759128394,0.004381895065307617
181,213,20.20726435508903,0.012338876724243164
87,84,16.965525436280544,0.0038721561431884766
154,158,18.958837538135864,0.008935928344726562
122,128,17.44305769995342,0.006470918655395508
102,106,17.30549788960173,0.0050258636474609375
106,108,17.051257762062857,0.005299091339111328
118,135,18.81271942772229,0.006553173065185547
182,196,18.457528329518208,0.011689901351928711
128,143,20.14910881764301,0.007146120071411133
120,119,17.197179105186194,0.00612187385559082
126,146,18.225766543337375,0.007174968719482422
128,142,18.454200827768975,0.007218122482299805
120,123,18.243256151350597,0.006294965744018555
121,145,16.990068545592028,0.0068738460540771484
115,113,17.648251142585337,0.0057370662689208984
116,116,17.335978006664178,0.00586390495300293
151,170,17.935001545511152,0.009020805358886719
109,108,17.477827298567327,0.005331993103027344
122,124,17.969205659105416,0.006189823150634766
95,110,17.735811180152012,0.004847049713134766
110,110,18.071108894045395,0.005469322204589844
147,178,19.333595458983524,0.009060859680175781
110,116,16.916541785434756,0.005676746368408203
110,126,18.36837100642953,0.006222963333129883
190,225,19.58015135117192,0.014165878295898438
113,126,17.729375988956935,0.0066432952880859375
111,116,17.410275240116476,0.005939960479736328
142,147,17.661894951809614,0.00837087631225586
138,135,17.996040255394306,0.009496927261352539
125,122,18.96827231280651,0.006513833999633789
120,148,17.198967809180527,0.007188081741333008
137,136,17.088166201182172,0.007302045822143555
116,130,17.91003573343215,0.006178855895996094
107,115,16.886989847739528,0.0057299137115478516
124,136,19.364953142079916,0.006793975830078125
107,108,17.221581779248183,0.005285739898681641
95,97,17.565279750267692,0.0047588348388671875
104,107,16.49572348168468,0.005126953125
99,96,17.729889818447287,0.004534721374511719
120,117,18.4561730291556,0.006157875061035156
146,155,17.680328741664162,0.008359909057617188
121,131,15.883427342682857,0.006604909896850586
114,111,17.93424223728129,0.005560874938964844
104,102,17.730492214046915,0.00497889518737793
97,99,17.562473655108196,0.0046041011810302734
115,115,17.22734830057592,0.005775928497314453
172,212,18.95990209232954,0.01170802116394043
115,112,18.999936496882643,0.005611896514892578
111,112,17.42726667751718,0.00541996955871582
131,148,18.974670703827258,0.007515907287597656
122,124,16.962853483774552,0.006222963333129883
123,129,17.6185825865427,0.0064411163330078125
113,117,17.42166814246123,0.005845785140991211
93,90,16.974468233584446,0.004284858703613281
141,138,18.70617871864738,0.007504940032958984
140,156,17.991058307313622,0.008253097534179688
121,126,18.66497106358288,0.006190061569213867
116,113,16.99284216487586,0.005759000778198242
185,214,19.71383882410761,0.012412071228027344
135,166,19.414468303939667,0.008342742919921875
141,171,18.46521940435522,0.00855875015258789
111,114,17.473879331752162,0.0056171417236328125
110,109,18.41532078936563,0.0053479671478271484
133,147,18.984642198520525,0.007512092590332031
115,122,17.738488738637596,0.0059871673583984375
124,124,18.99462777497262,0.006242036819458008
111,113,17.407406306061944,0.005759000778198242
162,217,20.713196729192312,0.01137995719909668
138,168,19.95386245982754,0.008593082427978516
139,158,19.718866816773456,0.008067846298217773
144,144,17.827999739523925,0.007919073104858398
112,113,17.810870749959033,0.005479097366333008
136,151,17.59017035717562,0.007732868194580078
77,77,16.96334097641895,0.003351926803588867
122,144,18.22313393844152,0.006880998611450195
144,150,18.38328489293402,0.00817728042602539
141,152,18.963171604076276,0.008038759231567383
159,171,19.353768128695112,0.009525060653686523
94,96,16.979352167132728,0.004436016082763672
102,103,17.840757581017307,0.004992961883544922
94,97,17.461825066266922,0.0045928955078125
112,118,17.07817346670798,0.005736827850341797
107,121,16.694699343777696,0.005568981170654297
129,150,18.68039185418582,0.007475137710571289
261,319,19.380973043099242,0.02152705192565918
118,118,18.636385076192653,0.005836009979248047
113,112,17.81113378125568,0.0056231021881103516
98,103,18.2187552804394,0.004683017730712891
125,150,17.654379282104813,0.007154941558837891
125,137,18.691581193840317,0.006882190704345703
111,136,18.194993539424107,0.006378173828125
138,148,17.192858544869182,0.007981061935424805
123,126,17.3670572078241,0.00629878044128418
209,276,19.30021909125618,0.016196012496948242
175,178,20.98501957712106,0.010579109191894531
117,136,18.683888287837828,0.006452083587646484
99,98,16.897666120010424,0.004681110382080078
106,107,18.197591604819433,0.005252838134765625
96,94,18.189891676518243,0.004441976547241211
145,164,18.478352465225328,0.00870203971862793
139,159,17.48716039639506,0.00816798210144043
100,105,17.604340040268944,0.004935264587402344
142,143,18.189344538354487,0.007751941680908203
107,109,16.420087371589986,0.0051610469818115234
182,230,20.99306375381272,0.012898921966552734
113,135,16.943120064694224,0.00635218620300293
111,118,18.903798519991376,0.0058782100677490234
123,132,18.710930812845454,0.006589412689208984
132,159,18.486096608918718,0.00768589973449707
110,110,18.670305318856887,0.0054399967193603516
106,103,18.156210687004776,0.005034923553466797
116,117,16.950300131176423,0.005759000778198242
133,133,17.96756534198245,0.007384777069091797
121,121,17.873462956385122,0.006609201431274414
129,149,18.5780900387281,0.007939815521240234
147,149,17.973829646765683,0.008476972579956055
145,145,18.459520403067526,0.008265972137451172
150,160,16.16816228671503,0.00869131088256836
159,191,17.67407174832935,0.010567903518676758
186,237,21.65709202245522,0.013518095016479492
129,126,17.66453905617271,0.006654024124145508
119,118,18.23732332777832,0.00613713264465332
114,129,16.4897971005679,0.006207942962646484
123,123,17.651234945057123,0.006354093551635742
103,103,16.74061993739561,0.005037069320678711
108,115,18.194274952155883,0.005601167678833008
142,210,18.711608151357417,0.009919881820678711
111,114,17.46430753348066,0.00566411018371582
181,195,19.39635180747199,0.011514902114868164
110,108,17.74620242034762,0.005427122116088867
205,231,18.585819690451018,0.014199256896972656
113,110,17.61103426866408,0.005414009094238281
110,114,17.281402305348713,0.005517721176147461
182,221,20.85964530637701,0.01258087158203125
146,156,19.470967167244,0.008540153503417969
167,207,17.494919574018358,0.01100301742553711
116,132,17.97233957521625,0.006461143493652344
102,99,16.987217812918903,0.004760026931762695
131,151,20.434063036971935,0.0074617862701416016
175,243,22.179227293728175,0.013463973999023438
127,135,17.71307563233141,0.006874799728393555
88,95,17.39434427016722,0.004185914993286133
164,188,21.99748519808665,0.010389089584350586
94,101,17.446663211512703,0.004606008529663086
108,106,16.906436768653734,0.005120038986206055
107,114,17.68186578397008,0.005383014678955078
111,112,18.194210563057364,0.0055158138275146484
96,98,17.0968196691966,0.0044918060302734375
159,203,18.83406123287949,0.010699987411499023
116,123,16.72729829872736,0.005962848663330078
109,110,17.38586979530567,0.00527191162109375
102,102,18.16228639213265,0.004940986633300781
113,121,17.401792500559427,0.0058841705322265625
106,105,17.55946537787584,0.00500035285949707
128,125,18.205818462307548,0.006644010543823242
128,159,17.552393752135192,0.007868051528930664
113,122,17.730308757382012,0.0059468746185302734
124,126,17.28714883758761,0.006295919418334961
105,105,17.74815774231629,0.00497889518737793
173,188,19.298281275657224,0.010809183120727539
119,121,17.90293046552794,0.0059583187103271484
118,121,18.113814778381354,0.006261587142944336
114,112,17.203314409866728,0.005589008331298828
123,120,18.39664031842519,0.006247997283935547
104,108,18.231570242907743,0.005285024642944336
108,115,16.476397555508008,0.005524158477783203
141,197,20.221680106562637,0.009657859802246094
132,135,16.56370487548711,0.0070497989654541016
101,105,17.440177060390493,0.004999876022338867
121,140,17.883413175994207,0.006921052932739258
104,107,18.58707460909453,0.005117893218994141
172,199,19.44768454931996,0.011109113693237305
129,126,17.67827634970254,0.006695985794067383
142,143,18.19536066535771,0.007809638977050781
112,109,17.24574792345546,0.005415201187133789
115,126,17.056793264883638,0.00611114501953125
104,101,16.795996255640723,0.005043983459472656
117,118,17.82513639111134,0.005957126617431641
116,145,18.24940490490533,0.006714820861816406
89,89,17.176954955865675,0.0042972564697265625
115,118,17.977629956878452,0.005763053894042969
182,202,19.38415327949786,0.011953115463256836
125,125,17.201654393789518,0.006430149078369141
177,219,18.954430382168717,0.012164831161499023
130,132,17.962657743024515,0.006849050521850586
110,108,17.459882972862854,0.005370140075683594
109,109,17.118858221900208,0.005318164825439453
143,149,19.30918960675477,0.007834911346435547
103,103,17.746951509521,0.005099058151245117
114,133,19.15927443894716,0.006242036819458008
91,90,17.497348542885717,0.0041599273681640625
123,122,17.73071930814701,0.0063648223876953125
155,158,18.685393110665714,0.008810997009277344
119,121,18.041762944552715,0.006291389465332031
143,152,17.124134682861126,0.007961750030517578
107,113,17.24287365939064,0.005300045013427734
81,78,16.903480022172943,0.003648996353149414
93,108,16.477209126318236,0.004739046096801758
106,118,17.77971316689792,0.0054738521575927734
116,114,17.351757351915186,0.005736351013183594
120,127,17.98363886932058,0.0064640045166015625
87,85,17.584765021715956,0.003900289535522461
124,121,17.69913045288092,0.006415843963623047
116,114,17.386655136957717,0.00563502311706543
104,103,16.808300563298513,0.004907846450805664
123,136,16.40560165761687,0.006816864013671875
116,117,19.183512723469946,0.0058519840240478516
101,102,17.72817752731353,0.00491786003112793
143,167,17.426047974929336,0.008590936660766602
155,167,18.139459331791393,0.009034872055053711
131,144,18.151968878616792,0.0074999332427978516
98,100,18.13753920376994,0.004691123962402344
123,120,17.22384280095195,0.006266117095947266
91,98,17.58979262801043,0.004494905471801758
103,100,17.16955417157473,0.004855155944824219
112,112,17.111736406229504,0.005435943603515625
133,140,17.9572192863711,0.007324934005737305
96,104,16.666557375761727,0.004897117614746094
108,113,17.57524635753242,0.005417823791503906
111,108,16.97906690720174,0.005510807037353516
154,158,16.9703754470403,0.008819818496704102
163,198,19.549492823258753,0.011095046997070312
124,124,18.471882109794862,0.006322383880615234
139,146,19.14390085500668,0.007842779159545898
134,134,18.48427553477348,0.007082939147949219
135,135,17.845497422237617,0.007303953170776367
118,117,17.336269999171606,0.005879878997802734
100,110,17.373693673564876,0.0050771236419677734
102,109,17.45599603942163,0.00521397590637207
130,134,17.61338089423881,0.006892681121826172
119,130,18.22724151402376,0.006399869918823242
106,113,17.975817033064928,0.0054590702056884766
110,115,17.473768515735316,0.005676746368408203
99,102,16.922175233735103,0.004701137542724609
176,229,18.439881046045596,0.012292861938476562
110,115,18.149971462849685,0.005589962005615234
95,104,18.463488397438727,0.004902839660644531
122,132,17.401607580478622,0.006478786468505859
115,121,18.634731136828947,0.005948066711425781
108,124,16.793981622104166,0.005838871002197266
106,109,17.39965447835949,0.005211830139160156
116,121,18.06695847226056,0.00608515739440918
