Nodes,Steps,Dist,Time
945,1825,24.25312667460761,0.5088541507720947
863,1578,24.611669764831234,0.41649699211120605
591,945,24.790859974665434,0.19727206230163574
874,1649,25.642720515100716,0.4323310852050781
923,1760,24.66064173061322,0.4841330051422119
773,1341,24.89754093216067,0.33757495880126953
1099,1926,25.503286225055934,0.6409180164337158
836,1410,24.092260092709733,0.3786592483520508
487,853,25.419951503299963,0.1509859561920166
567,914,24.614223434921048,0.18799996376037598
885,1621,24.966912858146923,0.4396171569824219
960,1749,24.09767592930915,0.5097572803497314
626,1027,23.86583792161318,0.22767901420593262
602,988,24.012923659001572,0.21338176727294922
821,1412,25.203927326909213,0.3763449192047119
724,1390,24.260104324309076,0.3157491683959961
919,1649,24.224622600916902,0.46535706520080566
641,1145,23.714337193399277,0.24013280868530273
720,1294,23.78441294702189,0.29727792739868164
623,1105,24.52440444009912,0.2291100025177002
664,1142,25.15139151687899,0.25449275970458984
620,1030,24.509410019488136,0.22405099868774414
801,1466,25.585340691910485,0.3653378486633301
971,1732,25.13874751159643,0.5235679149627686
708,1219,23.87015765223201,0.2842388153076172
685,1199,24.10497756260128,0.27200794219970703
551,959,23.975492398578766,0.1848907470703125
782,1300,24.80690467991183,0.33275794982910156
702,1210,24.797212500614517,0.2824838161468506
585,937,26.586472198841047,0.19690203666687012
842,1562,24.317755710552067,0.40937328338623047
763,1306,23.81383568228727,0.32480907440185547
454,787,23.752351394166187,0.12924695014953613
799,1348,24.739420074515575,0.3560299873352051
736,1276,25.111214707241025,0.30503416061401367
486,817,24.2069839958316,0.1475210189819336
772,1423,24.331476763138415,0.34063076972961426
618,1120,25.143053068749442,0.22759294509887695
996,1759,25.1603336804454,0.5413529872894287
739,1308,25.511938434454894,0.31793904304504395
711,1341,25.9146065945722,0.29479312896728516
753,1286,23.858647599473155,0.3163609504699707
912,1697,24.484201057025427,0.4730570316314697
836,1328,24.73712370153787,0.36809706687927246
837,1400,24.14890136950672,0.3826589584350586
543,927,24.28850381674394,0.17583107948303223
694,1279,24.580859590900662,0.28762102127075195
537,883,24.016098248707237,0.17135381698608398
722,1265,24.997523333430504,0.29976582527160645
674,1167,23.973577673077006,0.2612268924713135
515,864,25.748149093113657,0.16087985038757324
485,765,24.641293173710665,0.14098596572875977
615,1041,25.44996790365385,0.22164297103881836
683,1240,25.81655985847854,0.2749969959259033
733,1219,24.350056281389286,0.30284619331359863
1187,2128,25.130646330580607,0.7549850940704346
780,1337,24.22287138977076,0.3460121154785156
606,1004,25.402389080517715,0.21265816688537598
646,1138,24.771802531740576,0.2506978511810303
954,1777,24.614456411026328,0.5092358589172363
723,1281,25.353200949471553,0.30538296699523926
886,1626,24.679071328624108,0.4482250213623047
1227,2375,23.61256167100102,0.822645902633667
796,1339,24.697094469451763,0.3531811237335205
