Nodes,Steps,Dist,Time
230,273,16.332858484182164,0.044423818588256836
235,254,15.488247132288288,0.042448997497558594
265,283,15.619725312287894,0.05086183547973633
250,277,15.753427169994378,0.04731011390686035
352,384,16.84238459822954,0.08063101768493652
297,326,14.954003792651207,0.06357669830322266
246,304,15.808603178398602,0.048727989196777344
260,307,14.967051197429122,0.053681135177612305
217,242,15.185622647141903,0.039784908294677734
228,247,15.926998186944205,0.04126620292663574
237,269,15.518110922480032,0.0450439453125
246,262,15.251097089462663,0.04631304740905762
251,280,15.27453963702469,0.04743790626525879
241,321,16.84856945663006,0.04782891273498535
312,349,15.723706041364174,0.06747221946716309
243,286,15.897791610345815,0.04694867134094238
241,248,15.38718433625927,0.044069766998291016
239,252,15.814267787148985,0.0436248779296875
284,332,16.431769666913713,0.05768585205078125
386,472,15.511051403766329,0.09754085540771484
206,229,15.167847655471009,0.03589200973510742
269,296,15.624883145181293,0.05410003662109375
186,186,15.928676827889554,0.029287099838256836
242,266,16.919518304316668,0.04634284973144531
222,291,15.882116561360538,0.043817996978759766
257,343,15.408947905239552,0.05560874938964844
215,269,15.098932205914021,0.040728092193603516
221,228,15.877250287697535,0.03883194923400879
257,312,17.481862890937528,0.052186012268066406
209,272,17.24718352707762,0.03856086730957031
194,223,15.71227156114848,0.033551931381225586
273,318,15.911399280485085,0.05610489845275879
252,310,17.55103101409241,0.05002903938293457
229,269,14.82795831772983,0.043463945388793945
279,291,15.580563053555748,0.05496501922607422
249,259,15.072620313315902,0.046913862228393555
365,469,16.31387624351701,0.09160423278808594
274,298,15.585146551312222,0.054714202880859375
263,314,15.603177659440117,0.05363821983337402
282,364,15.52348522341802,0.06257987022399902
249,313,17.582397323292895,0.04915809631347656
280,288,15.610489335847095,0.05592513084411621
197,201,15.146242838342165,0.03298306465148926
200,254,16.53135656202271,0.036112070083618164
310,368,15.595311981590156,0.07112598419189453
230,252,15.073177693613651,0.041967153549194336
268,309,17.086364135925745,0.05414605140686035
311,362,16.406049647389096,0.06842589378356934
273,320,16.57058611077563,0.056061744689941406
239,292,16.08577706460793,0.04720616340637207
205,218,14.997491747017499,0.036972999572753906
225,241,15.646399217687883,0.04061102867126465
219,247,15.027729036630374,0.04001784324645996
230,273,15.628681922408415,0.04509282112121582
170,188,15.205882770176675,0.027821063995361328
191,232,14.736179877912958,0.03264880180358887
247,278,15.413477093006106,0.04820513725280762
285,340,15.837108835641374,0.06104278564453125
214,244,16.47445921115536,0.03802800178527832
218,248,15.571162420144809,0.04116487503051758
211,258,15.171126043211098,0.03958606719970703
313,340,15.315655602444771,0.06930875778198242
246,273,15.303575736011087,0.046222686767578125
291,335,15.224946752737456,0.06166195869445801
261,307,16.37178620043576,0.05199885368347168
383,401,15.728530153389853,0.09133696556091309
177,215,15.56204084255839,0.03085637092590332
198,202,15.445162437218174,0.03310060501098633
240,265,16.004563693398246,0.045271873474121094
187,189,15.083032284489125,0.029604196548461914
338,410,16.519409693800657,0.07933783531188965
255,266,15.315507872308471,0.0478363037109375
258,313,16.037160686833698,0.051405906677246094
292,321,15.88257162939174,0.06173419952392578
304,400,15.50184863761664,0.07079863548278809
307,342,15.62846807631674,0.06781005859375
218,263,16.294448612963752,0.0403900146484375
238,261,15.453224221136862,0.04474496841430664
250,282,15.409448518281156,0.04789400100708008
239,271,16.083176430333445,0.04505801200866699
399,492,15.659307207579714,0.10371875762939453
254,335,16.465572400689016,0.052510976791381836
246,311,14.994566875665734,0.04947400093078613
276,303,15.294797465250616,0.056034088134765625
228,253,15.877420425829959,0.04182624816894531
250,277,15.605711474681701,0.04836702346801758
303,344,15.557527979928697,0.06706786155700684
268,345,17.450132200747905,0.05649685859680176
227,257,15.14271465671571,0.042832136154174805
253,342,16.66916662282686,0.05283784866333008
220,255,15.065877426008337,0.040955305099487305
234,275,15.685205488385133,0.044363975524902344
259,282,15.341558713012438,0.050549983978271484
229,231,15.50246241246064,0.04083108901977539
262,292,15.346652928092775,0.05189990997314453
305,334,15.416773602819239,0.06482291221618652
202,234,15.812384430239597,0.03594613075256348
253,287,15.390662025206252,0.04845905303955078
215,285,15.093359940357214,0.041938066482543945
302,363,15.766437722930803,0.0669851303100586
291,329,16.308664625287722,0.05962491035461426
240,293,15.417712286736448,0.04781675338745117
340,399,16.269793825416727,0.07968997955322266
382,460,15.181669749132697,0.0969839096069336
224,268,15.622442310435279,0.043128013610839844
216,259,15.322899762329268,0.04032421112060547
